,mCO3-2,gCO3-2,aCO3-2,mH+,gH+,aH+,mH2O,gH2O,aH2O,mCO2(aq),gCO2(aq),aCO2(aq),mHCO3-,gHCO3-,aHCO3-,mCl-,gCl-,aCl-,mNa+,gNa+,aNa+,mNaCO3-,gNaCO3-,aNaCO3-,mNaHCO3,gNaHCO3,aNaHCO3,mOH-,gOH-,aOH-,mNaOH,gNaOH,aNaOH,mNaCl,gNaCl,aNaCl,mDIC,I,pE,Eh,pH,logSI_CO2g,logSI_H2Og,logSI_O2g,logSI_CH4g,logSI_H2g,logSI_NaCl,T,pH_bo,salt_lvl
128,0.0001246086702479665,0.4047352392031212,5.043351995959357e-05,9.664889872272165e-09,0.8193889406382134,7.919303873826095e-09,0.9978433904169101,1.0001294811733294,0.9979725923499002,0.00011990586790944445,1.0097256278557076,0.00012107202775844736,0.009565028393667378,0.7922197332271622,0.007577604242341404,0.050001925153469566,0.8106943064633395,0.04053627603412381,0.05987445653665477,0.8071394036729211,0.04832703314423577,5.656951588007183e-05,0.784457122441658,4.437635964519884e-05,0.00022459906044942828,1.0,0.00022459906044942828,1.7257980316877844e-06,0.8062067570605004,1.3913500344684032e-06,1.0000385030693944e-16,1.0,1.0000385030693944e-16,1.0,1.0,1.0,0.009809542931824788,0.059999074871792596,-13.225628628957464,-0.7824195338032175,8.10131299227959,-4.389157161577337,-3.472506244397518,-105.62426950366164,62.26871389390532,8.199708239776127,-4.2956625461637445,298.15,8.5,0.05
129,0.00012120932687598799,0.3979296378961694,4.82327835534003e-05,1.1085239449863822e-08,0.817422413460238,9.06132318489231e-09,0.997843489652136,1.0001302106129033,0.9979734194645051,0.00012984728199493575,1.009724600413606,0.00013110999492712928,0.009552508803144613,0.7912369602688275,0.007558298028341359,0.05000191661502498,0.8093904690774815,0.04047107474380819,0.05986847046764489,0.8058995513585345,0.04824797349039669,6.94490039401661e-05,0.782641085036971,5.4353643798468515e-05,0.00021769536908531692,1.0,0.00021769536908531692,2.1884770225888266e-06,0.8047195087663133,1.7611101545640438e-06,1.0000383323005e-16,1.0,1.0000383323005e-16,1.0,1.0,1.0,0.009803565412015536,0.05998969087976032,-13.1427162184702,-0.7905534717491741,8.04280837959269,-4.298701593821089,-3.3469401426884873,-103.86377799653917,61.477634170997156,8.140465135147338,-4.300151633684908,303.15,8.5,0.05
130,0.00011668529776396343,0.3947874423798528,4.606589026756671e-05,1.257713717774486e-08,0.8154624066800639,1.0256182552109114e-08,0.9978436291931032,1.0001309510984355,0.997974297912413,0.000140863432701287,1.0097231695156228,0.000142233071735994,0.009537689563435724,0.7902727417432732,0.007537376081192553,0.05000190720255792,0.8080762815114959,0.040405355240725895,0.05986013392520616,0.8046364452532379,0.04816564537396062,8.44235218313891e-05,0.7808467741065716,6.592183468075585e-05,0.0002110460698119979,1.0,0.0002110460698119979,2.755618990391505e-06,0.8032520666316776,2.213456648881474e-06,1.000038144051162e-16,1.0,1.000038144051162e-16,1.0,1.0,1.0,0.009795238293900974,0.0599768318001073,-13.067016036191315,-0.7989638750212334,7.989014257650913,-4.2117214602532655,-3.2258860058203958,-102.1696918775901,60.71412291293094,8.084896571942993,-4.304704143013521,308.15,8.5,0.05
131,0.00011173286299685522,0.3919355985724451,4.379208653888542e-05,1.417116789240403e-08,0.813510768665774,1.1528397685041359e-08,0.9978438055147386,1.0001317131785021,0.9979752346940117,0.00015349653557080397,1.009721367619884,0.0001549887318214664,0.009519521714352922,0.7893142543221853,0.0075138941834683275,0.05000189643485949,0.8067414446880214,0.040338602166999374,0.05984963596296307,0.8033552412345548,0.0480805187368265,0.00010133102109345231,0.7790615396395795,7.894310130631569e-05,0.00020462357853923114,1.0,0.00020462357853923114,3.4352378313807416e-06,0.8017914484840644,2.754344316710019e-06,1.0000379286971924e-16,1.0,1.0000379286971924e-16,1.0,1.0,1.0,0.009784751112920582,0.05996138299712782,-12.996337489237053,-0.8075360955780494,7.9382310504591596,-4.12673182764058,-3.1091264863812698,-100.53729137591036,59.97568229357949,8.032122023370965,-4.309302985626316,313.15,8.5,0.05
132,0.0001065646729133136,0.38884869668868655,4.1437534175398186e-05,1.5866852394673227e-08,0.811567537984244,1.2877022333504346e-08,0.9978440175709515,1.0001324967483076,0.9979762286585978,0.00016794050398340944,1.009719202413158,0.00016957275173499199,0.009497643614601065,0.7883592747493059,0.007487555431834271,0.050001884149643905,0.8053862843213764,0.040270831684349626,0.05983702134084876,0.8020583185277507,0.04799278072235029,0.00012013900817289581,0.7772832434541038,9.338203793798761e-05,0.00019841543364670892,1.0,0.00019841543364670892,4.241089456645764e-06,0.8003354386168756,3.3942941904979945e-06,1.0000376829928767e-16,1.0,1.0000376829928767e-16,1.0,1.0,1.0,0.009772148791497787,0.059943601880614455,-12.930268498162661,-0.8162590657615827,7.890184551078195,-4.043618969145715,-2.9964580439409882,-98.96344578681689,59.26123594425172,7.981958611582682,-4.313933172181581,318.15,8.5,0.05
133,0.00010119111650408355,0.38604932406256076,3.906476212753727e-05,1.764798153569496e-08,0.809632485872127,1.4288379161370095e-08,0.9978442655378118,1.0001332974812303,0.997977275665068,0.00018426007324392037,1.0097166690894523,0.00018605046740202997,0.009471952167223888,0.7874094453056589,0.007458304601955493,0.05000187030505329,0.804014861319965,0.0402022468190563,0.05982226204429191,0.8007472744754257,0.04790251328492146,0.00014088354519004828,0.7755135699850401,0.00010925710108248308,0.00019241353722763686,1.0,0.00019241353722763686,5.19144179805866e-06,0.7988857352570198,4.147368797886121e-06,1.0000374061010657e-16,1.0,1.0000374061010657e-16,1.0,1.0,1.0,0.00975740335697189,0.059923470808777544,-12.868919743774219,-0.8251536019310935,7.845017033714072,-3.9626560474444985,-2.8876898811096843,-97.4456121190499,58.57014388876692,7.9344282114757565,-4.318582471267243,323.15,8.5,0.05
134,9.54187727797863e-05,0.38487255380615193,3.672406676080531e-05,1.9494571132065297e-08,0.8073037101819651,1.573803960332252e-08,0.9978445464002872,1.0001344344471985,0.9979786910802726,0.00020233032608330507,1.009713791833863,0.00020429572075255576,0.009442906461953613,0.7860803163690971,0.0074228828990562865,0.05000185503798305,0.8022370891759589,0.040113342639069786,0.05980549896183425,0.7990256759923541,0.04778612923603963,0.00016360606247050084,0.7733743167782992,0.00012652872678391142,0.00018643573510896427,1.0,0.00018643573510896427,6.3133484386414775e-06,0.7970526024387544,5.032070803121834e-06,1.0000371007596578e-16,1.0,1.0000371007596578e-16,1.0,1.0,1.0,0.009740655560816705,0.059900937229185165,-12.812677308374896,-0.8342588916136741,7.803049366162691,-3.8844681767427556,-2.7826428347753507,-95.98178433730834,57.902166198218616,7.88973925675992,-4.323669850614571,328.15,8.5,0.05
135,9.021012533478932e-05,0.38109419322234933,3.437855493494855e-05,2.1424416066463506e-08,0.804985438073338,1.7246342952727582e-08,0.9978448565781753,1.0001355966714047,0.9979801610193058,0.0002227657903117362,1.0097106040707162,0.00022492898070195364,0.009409124710049125,0.7847469561343312,0.007383781976099373,0.05000183779987678,0.8004381369002092,0.04002337789011983,0.05978692676689174,0.7972961284577337,0.04766788524362884,0.000187953059290502,0.7712353413430441,0.0001449560418383797,0.00018064019464880915,1.0,0.00018064019464880915,7.61237142180948e-06,0.7952168743544376,6.0534862084763795e-06,1.0000367559975386e-16,1.0,1.0000367559975386e-16,1.0,1.0,1.0,0.00972210062569565,0.05987715831664258,-12.760223999454718,-0.8435030610361046,7.763302981972121,-3.808033786733537,-2.6811489053605304,-94.56848014634114,57.25546133835464,7.84728610854184,-4.32876391816413,333.15,8.5,0.05
136,8.506643111156129e-05,0.3776137088065498,3.212225054697354e-05,2.3383708096021954e-08,0.8026772422490963,1.8769570328072762e-08,0.9978451997513093,1.0001367706793918,0.9979816757172072,0.0002453391308884608,1.0097070646919921,0.0002477206537034721,0.00937109326335293,0.7834191524985757,0.007341493942361062,0.0500018188262525,0.7986298495388497,0.039932945045878854,0.05976630596902328,0.795558755986155,0.04754760802660406,0.00021416177091973187,0.7691063626920835,0.00016471318065977008,0.00017502945436232692,1.0,0.00017502945436232692,9.122629983099675e-06,0.793388468970993,7.237789435280327e-06,1.0000363765250513e-16,1.0,1.0000363765250513e-16,1.0,1.0,1.0,0.009701498825352952,0.059851395783842944,-12.712458937559237,-0.8529577154300043,7.726545669109227,-3.7341819682249673,-2.5830500438917174,-93.20422495803437,56.63008189452879,7.807397248742486,-4.33385713935986,338.15,8.5,0.05
137,8.08208230980688e-05,0.3702426601271632,2.9923316537495886e-05,2.538486272536666e-08,0.8003797569290794,2.0317530257806994e-08,0.9978455680709504,1.0001379685302612,0.9979832393574047,0.00027049477662937174,1.0097032467832834,0.00027311945420059543,0.009327960689177985,0.7820848135616729,0.0072952563965063754,0.050001797727825766,0.7968016542952348,0.03984151514726728,0.05974406230757091,0.793816865498413,0.04742584427313781,0.00024183123042868345,0.7669755013518817,0.0001854786292005821,0.0001695782735020959,1.0,0.0001695782735020959,1.0856398805054168e-05,0.7915552566913683,8.593439542878517e-06,1.000035954556517e-16,1.0,1.000035954556517e-16,1.0,1.0,1.0,0.009679276288905426,0.0598249085155317,-12.66853363087861,-0.8625790361518706,7.692129084803194,-3.6623897171789226,-2.488197541094021,-91.88633688961097,56.024769045692594,7.769732932151891,-4.338948825967551,343.15,8.5,0.05
138,7.607180892098244e-05,0.3666171501869752,2.7889229796178722e-05,2.732850856725566e-08,0.7980914827389167,2.1810649923484278e-08,0.9978459729011753,1.0001391639744304,0.9979848371126336,0.0002975692782849536,1.009699031037594,0.0003004554119508737,0.009281096231495731,0.780765844319872,0.007246362935397746,0.05000177515703084,0.7949773986037094,0.039750281139903955,0.059719500738139315,0.7920677264579755,0.0473018891748634,0.00027163854850658286,0.7648644107214323,0.0002077666583327128,0.00016430537069572694,1.0,0.00016430537069572694,1.2874511772773062e-05,0.7897393254795875,1.0167508243308799e-05,1.0000355031406181e-16,1.0,1.0000355031406181e-16,1.0,1.0,1.0,0.009654737318701668,0.059795599875568865,-12.629980915648828,-0.8724843405121946,7.6613313929276075,-3.593929707206728,-2.3964513674761907,-90.61406334120554,55.44009780113234,7.734858269813556,-4.34403195287366,348.15,8.5,0.05
139,7.160384088094034e-05,0.3625372554378481,2.595905995178451e-05,2.9240382936759708e-08,0.7954052320646299,2.3257953575471985e-08,0.9978464007889839,1.000140705860418,0.9979868036253718,0.00032683076230979793,1.0096945414115939,0.00032999923666959276,0.009230169642236462,0.7790523739678411,0.007190785571910211,0.05000175089765834,0.7927415584637488,0.03963846593252583,0.05969334337493232,0.7899094153366595,0.04715233396478325,0.0003030393175918503,0.7623718755571618,0.00023102865292006153,0.00015903277918684594,1.0,0.00015903277918684594,1.520507606673624e-05,0.7875265021042462,1.1974400369065782e-05,1.0000350179531642e-16,1.0,1.0000350179531642e-16,1.0,1.0,1.0,0.009628604245427202,0.05976497645619621,-12.595914108138379,-0.8826274869025353,7.633428500698661,-3.528383943647139,-2.307679395630693,-89.38508442046401,54.87498853446543,7.7024994882807665,-4.349549934780044,353.15,8.5,0.05
140,6.741209368417353e-05,0.358259745231041,2.4151039508783075e-05,3.107758482187865e-08,0.7927315743560601,2.4636182743031904e-08,0.9978468555786683,1.0001422555165294,0.9979888047985258,0.0003584017804527477,1.0096897350470369,0.00036187459874572123,0.009174813559612924,0.7773441752117358,0.0071319878792187605,0.0500017248713295,0.7905026866661135,0.0395264978487258,0.059665340504140234,0.7877500440473741,0.047001374610238046,0.000336125330169193,0.7598900323038874,0.0002554182880004228,0.0001539183260055654,1.0,0.0001539183260055654,1.7883633245095075e-05,0.7853213703903159,1.4044399367595864e-05,1.0000344974265935e-16,1.0,1.0000344974265935e-16,1.0,1.0,1.0,0.009600627433749846,0.05973278367540923,-12.566250169704048,-0.8930159257148946,7.608426583117421,-3.4656093104385266,-2.2217572774735603,-88.19746914136294,54.328669301185485,7.672525592701436,-4.355059557234291,358.15,8.5,0.05
141,6.304468249226869e-05,0.35654569120749663,2.2478309896163117e-05,3.2794027440166694e-08,0.790070476902795,2.5909592899215832e-08,0.9978473395923204,1.000143803388968,0.9979908334214265,0.00039207406770165745,1.0096845799105114,0.0003958711403411533,0.009115501257519656,0.7756480721262512,0.007070420976859538,0.05000169731694759,0.7882689414699471,0.039414785015730966,0.05963530548901121,0.7855896864601203,0.046848880941065804,0.00037108321299461134,0.7574256189396643,0.00028106793228056283,0.000148962308564139,1.0,0.000148962308564139,2.0967130592283834e-05,0.7831308223583968,1.642000622323113e-05,1.0000339463389478e-16,1.0,1.0000339463389478e-16,1.0,1.0,1.0,0.009570620007713583,0.05969838296553092,-12.541213116769796,-0.9036789031947828,7.5865394107506905,-3.4058429646767814,-2.1385674917435367,-87.04977227226627,53.80077987012561,7.645000888771343,-4.360558970913627,363.15,8.5,0.05
142,5.9339487586327496e-05,0.3523458173724679,2.090802025606796e-05,3.4401742825503054e-08,0.7874218231766594,2.708868305611218e-08,0.9978478432228607,1.0001453641214,0.9979928944978815,0.00042822555430162035,1.0096791632136053,0.00043237041933394236,0.009051525282920019,0.7739512467657043,0.0070054392778472405,0.05000166791921153,0.7860284524698664,0.039302733655450006,0.05960374637133665,0.7834304994300297,0.046695392787597094,0.00040742512070436284,0.754966039419554,0.0003075921297382066,0.00014414415110696152,1.0,0.00014414415110696152,2.4483475070895e-05,0.7809420211634418,1.9120174506969493e-05,1.000033358384228e-16,1.0,1.000033358384228e-16,1.0,1.0,1.0,0.009539090324807967,0.059663120260665795,-12.520085521039684,-0.9145777831316804,7.567212108121722,-3.348615284099289,-2.057999003956983,-85.93993946400632,53.290282286950394,7.619640765903662,-4.366051565873881,368.15,8.5,0.05
143,5.5860162991840406e-05,0.3481985462883802,1.9450427549190803e-05,3.586024203586631e-08,0.7847855387315738,2.8142599365162002e-08,0.9978483679785554,1.0001469288400888,0.9979949806818469,0.0004666337626730434,1.0096734592618055,0.0004711477253664441,0.008983394494373697,0.7722601686279782,0.00693751774707668,0.05000163693740066,0.7837888251789217,0.03919072427218824,0.05957051344572799,0.7812724066825767,0.046540798407060706,0.0004452995269475603,0.7525176728420753,0.00033509576373625516,0.00013946539730354284,1.0,0.00013946539730354284,2.84980212644158e-05,0.7787615054295475,2.219316194163971e-05,1.0137688851546121e-16,1.0,1.0137688851546121e-16,1.0,1.0,1.0,0.00950588842003858,0.059626409468961854,-12.50306766748355,-0.9257390306159669,7.550635791840495,-3.294129554348347,-1.9799468384430474,-84.86667977626325,52.79683854918209,7.5965010270415325,-4.371536398033744,373.15,8.5,0.05
144,5.314690609523355e-05,0.34016543127955545,1.8078740233059157e-05,3.719318060827064e-08,0.7817329349282469,2.907513423621974e-08,0.9978488990476444,1.0001488657360726,0.9979974445584904,0.0005072819995714571,1.0096675996501745,0.0005121861988530541,0.008911351971866556,0.7701457648015858,0.006863039979789286,0.050001604439674656,0.7811159378716611,0.03905705014698429,0.05953637336455859,0.7786901827306503,0.046360389454368336,0.000484090592255261,0.74966268279153,0.0003629046521042198,0.00013477531625014067,1.0,0.00013477531625014067,3.306974175224134e-05,0.7761570017783626,2.5667311608004353e-05,1.1668651982055043e-16,1.0,1.1668651982055043e-16,1.0,1.0,1.0,0.009471780877533247,0.05958955746383443,-12.489772438024577,-0.9371458309071794,7.536478271512156,-3.242319798127073,-1.9043115124896723,-83.82851694165744,52.319866883565965,7.575506507865707,-4.377488702863143,378.15,8.5,0.05
145,5.014251572224803e-05,0.33543220124666717,1.681941442475928e-05,3.8326163834174746e-08,0.7786954757935628,2.984441038219475e-08,0.9978494495137293,1.0001507966900973,0.9979999219079314,0.0005498555055457054,1.0096614444486562,0.0005551679039673228,0.008835954078931512,0.7680460792002609,0.006786419886316901,0.05000157078658167,0.7784554130183102,0.038923993438232704,0.05950051089173826,0.7761117977858845,0.04617904847736559,0.0005244551906625712,0.746828551521889,0.0003916781103806642,0.00013023270376503936,1.0,0.00013023270376503936,3.828413028188185e-05,0.7735703815956344,2.9615469271212336e-05,1.3397399589503032e-16,1.0,1.3397399589503032e-16,1.0,1.0,1.0,0.009435952100199466,0.05955069173362438,-12.480600657682036,-0.9488397365191702,7.525136996778629,-3.193342603830778,-1.830999132693846,-82.82427516805913,51.8590308701577,7.556696106137048,-4.383433770127953,383.15,8.5,0.05
146,4.7325912976981916e-05,0.33076796860436036,1.565389609774304e-05,3.926725593587415e-08,0.7756732745762399,3.045856099540283e-08,0.9978500115843585,1.0001527291728713,0.9980024123912775,0.0005945228746071582,1.0096550585987725,0.0006002630277998011,0.008756931720275401,0.7659540590753865,0.00670740739619095,0.05000153587688775,0.7758009056757773,0.03879123681846939,0.05946330434572798,0.7735388287386814,0.04599717479652617,0.0005660267912295029,0.7440083204811712,0.00042112864229000904,0.000125825650536287,1.0,0.000125825650536287,4.4197398637290194e-05,0.7709946021089589,3.4075955776608596e-05,1.5337528328011784e-16,1.0,1.5337528328011784e-16,1.0,1.0,1.0,0.00939878050785954,0.0595106695259609,-12.475129009354852,-0.9608004174324302,7.516290618613849,-3.1469227782487232,-1.759920581268536,-81.85241925186811,51.41358436830854,7.53989569818425,-4.389374462504248,388.15,8.5,0.05
147,4.4374345332134164e-05,0.32855494506547966,1.4579410592915976e-05,3.999952372708441e-08,0.7726662340960564,3.0906281363842135e-08,0.9978505844320852,1.0001546570472655,0.9980049090570856,0.0006410930109169929,1.0096484347613786,0.0006472785550088012,0.008674755722421906,0.7638740952614902,0.006626421179079466,0.05000149996255577,0.7731575871132581,0.03865903906309328,0.059424710956965415,0.7709711899177574,0.04581474011701042,0.0006088484197802937,0.741206260426331,0.0004512822603918325,0.00012155420342980186,1.0,0.00012155420342980186,5.089816106693197e-05,0.7684340895221068,3.911188205781742e-05,1.7513128857063804e-16,1.0,1.7513128857063804e-16,1.0,1.0,1.0,0.009360223078671034,0.059469125301821295,-12.473344385088126,-0.9730378638850952,7.509953245998385,-3.1030751243899286,-1.6909913600910662,-80.91177125626132,50.98309139572653,7.52507851820125,-4.395311486763303,393.15,8.5,0.05
148,4.191596315573447e-05,0.3239923976943982,1.3580453404496464e-05,4.054020076012251e-08,0.7696739323481345,3.1202735737226325e-08,0.9978511582919962,1.000156591706113,0.9980074135073199,0.0006897768557453642,1.0096416565230093,0.0006964274472659822,0.008589074086774166,0.7617966976548384,0.006543128275217307,0.050001462905427584,0.7705165199888588,0.03852695319224208,0.05938521768015985,0.7684101298348287,0.0456322028278812,0.0006524453156899132,0.7384130214607971,0.0004817741168965326,0.000117406002148097,1.0,0.000117406002148097,5.844398615747033e-05,0.7658793650279847,4.4761043007987675e-05,1.9936449744268361e-16,1.0,1.9936449744268361e-16,1.0,1.0,1.0,0.009320766905675265,0.05942717418351634,-12.474832747959752,-0.9855303401126343,7.505807327023381,-3.0615293388338807,-1.6241312908531362,-80.00093070606938,50.56684954387934,7.512077292566076,-4.401249111294857,398.15,8.5,0.05
149,3.9684001194006884e-05,0.31871968107608395,1.2648072204376807e-05,4.090719213464505e-08,0.7662299073495027,3.1344314039257363e-08,0.9978517215316098,1.0001589265330024,0.9980103066461633,0.0007400525304986586,1.0096348121691798,0.0007471827976253394,0.00850118925350297,0.7592645314894013,0.0064546514756636635,0.05000142529575129,0.7674161742850908,0.038371902509267204,0.05934533890262621,0.7653900117517398,0.04542232964009204,0.0006964290141093923,0.7351855976976979,0.0005120045809920321,0.00011325583433260868,1.0,0.00011325583433260868,6.696824406667719e-05,0.7628710095638409,5.108813195986372e-05,2.2617404964717067e-16,1.0,2.2617404964717067e-16,1.0,1.0,1.0,0.009280925785195635,0.059385063811012356,-12.479607029569442,-0.9982886220213831,7.503841230123159,-3.022491863638712,-1.5592640823222181,-79.11903209542699,50.164650728354104,7.500965029472479,-4.407712619618139,403.15,8.5,0.05
150,3.796193327048109e-05,0.31036659320229276,1.1782115900531993e-05,4.108486970749783e-08,0.7628043660836231,3.133971799285616e-08,0.9978522759889844,1.000161267296636,0.9980131969279753,0.0007922761261216244,1.0096278756203887,0.0007999040621209268,0.00841030996407458,0.7567372318952394,0.006364394681594751,0.050001386857662936,0.7643222129812363,0.03821717065517984,0.05930492265438762,0.7623808206339859,0.0452129356008871,0.0007408222685237393,0.7319700215331738,0.0005422596918435759,0.00010923258459267504,1.0,0.00010923258459267504,7.652078245511632e-05,0.7598713672344747,5.8145951586021027e-05,2.558356464325996e-16,1.0,2.558356464325996e-16,1.0,1.0,1.0,0.009240548023466686,0.05934292567252781,-12.487403761519616,-1.0113011523881548,7.5039049158028925,-2.985611570623851,-1.4963175801023036,-78.2647065505239,49.7757445068427,7.49153708153837,-4.4141810478754255,408.15,8.5,0.05
151,3.597625350992777e-05,0.30532015622824893,1.0984275342158231e-05,4.105847526894243e-08,0.7593968029284331,3.117967485235099e-08,0.9978528238866051,1.000163601248488,0.9980160738544003,0.0008460599696689335,1.0096208026445215,0.0008541997456625482,0.008317339234473569,0.7542251375459155,0.006273146328136868,0.05000134806040443,0.7612455670128486,0.03806330455564937,0.05926371124244112,0.7593811562338617,0.04500374556599464,0.0007858776537727604,0.7287763355136582,0.0005727290366785839,0.00010534193562051533,1.0,0.00010534193562051533,8.723484524578288e-05,0.7568907883184666,6.602725078692005e-05,2.886833920008425e-16,1.0,2.886833920008425e-16,1.0,1.0,1.0,0.00919937545765243,0.05929972855442633,-12.498352926349671,-1.0245875826798678,7.506128418029988,-2.9509850117474348,-1.435223031504128,-77.43708334864672,49.39984301883286,7.483814010075083,-4.420655242144991,413.15,8.5,0.05
152,3.3862675493796005e-05,0.3026121252420413,1.0247256197559199e-05,4.0841659260021284e-08,0.7560070911343821,3.087658401427028e-08,0.9978533590422596,1.0001659303219295,0.9980189331713638,0.0009013969754775923,1.009613635533769,0.0009100626774710753,0.008222394739473867,0.7517261499226027,0.0061809891406485505,0.05000130899874226,0.7581845444906257,0.03791021968714642,0.05922195106436501,0.756391603876664,0.04479498655028035,0.0008313542674566431,0.7256023840178001,0.0006032326384299118,0.00010157850624804345,1.0,0.00010157850624804345,9.920854936387132e-05,0.7539271756354606,7.479602142079471e-05,3.2491603335882575e-16,1.0,3.2491603335882575e-16,1.0,1.0,1.0,0.009157654390445254,0.05925585458151804,-12.512258316416384,-1.0381410162179214,7.510370753213714,-2.91848331921431,-1.3759150321981242,-76.63511334716111,49.03644628268493,7.477704620810638,-4.427138709026199,418.15,8.5,0.05
153,3.21222642224792e-05,0.2976957325834827,9.562660979951134e-06,4.045709383037009e-08,0.7526346218733108,3.044940951711359e-08,0.9978538718842205,1.0001682640303444,0.9980217747983985,0.0009584212928090355,1.009606452342881,0.0009676283212828075,0.008125296076869364,0.7492326959057308,0.006087737484705089,0.05000126962288314,0.7551318859004275,0.0377575530277435,0.059180096882358875,0.753412913630037,0.04458704922104587,0.0008768063439438578,0.7224406626770096,0.0006334405561582069,9.793324000246571e-05,1.0,9.793324000246571e-05,0.00011252076731136378,0.7509729612104488,8.450005382548675e-05,3.64653798218347e-16,1.0,3.64653798218347e-16,1.0,1.0,1.0,0.009115839633900879,0.059212259603675176,-12.528842010149157,-1.0519469168211177,7.516421124901243,-2.887925954493846,-1.3183313259942324,-75.85773949376403,48.68501469158064,7.473092594088135,-4.433636922676855,423.15,8.5,0.05
154,3.0861326537483496e-05,0.28905489075553537,8.920617370863198e-06,3.9949119215938726e-08,0.7487536393275666,2.9912048400864906e-08,0.9978543426226055,1.0001710623577986,0.9980250379391942,0.0010166148882008136,1.0095994117236393,0.0010263737930770345,0.00802737875277915,0.7462205150066262,0.005990194707052105,0.05000123055983772,0.751560033807615,0.037578926529973994,0.059139073103721455,0.7499195941130349,0.044349549698163876,0.0009214315617238486,0.7187857940339062,0.0006623119167415785,9.42848054309919e-05,1.0,9.42848054309919e-05,0.0001273495254249691,0.7475030646781576,9.519416054047334e-05,4.0775613566134154e-16,1.0,4.0775613566134154e-16,1.0,1.0,1.0,0.009074854967517447,0.05916997437937815,-12.547988117330814,-1.0660034106290448,7.524153845118762,-2.859436328485528,-1.262412428436115,-75.10424941412415,48.345323773528875,7.470014244771535,-4.44075758692699,428.15,8.5,0.05
155,2.9368222904779064e-05,0.28356486951915344,8.327796296003093e-06,3.928493967489965e-08,0.744894474257451,2.92631344853701e-08,0.997854785135917,1.0001738546870513,0.9980282668673095,0.0010760900639241748,1.0095923652919145,0.0010864123129043354,0.00792837758537746,0.7432256536086663,0.005892573612948465,0.05000119179032448,0.7480098112762829,0.03740138203466983,0.059098015190058376,0.7464410028381551,0.044113181724211685,0.0009659629324121365,0.7151554172746675,0.0006908136240010633,9.07647061155121e-05,1.0,9.07647061155121e-05,0.00014378572107440966,0.7440549658385918,0.0001069844797820972,4.547841977015655e-16,1.0,4.547841977015655e-16,1.0,1.0,1.0,0.009033835872206415,0.059127422697902825,-12.569743343204335,-1.0803221383471953,7.533679156789286,-2.832842585279701,-1.2081020332244603,-74.37367334457798,48.016862573167685,7.468358093789696,-4.4478994550265245,433.15,8.5,0.05
156,2.777260101955673e-05,0.2801092243873481,7.779361730807313e-06,3.8482532673807706e-08,0.7410568235321254,2.8517743424723166e-08,0.9978551930736481,1.0001766432123038,0.9980314574203667,0.0011368423181954217,1.009585355394469,0.001147739355842797,0.007828414066838766,0.7402460563150998,0.005794952640179046,0.050001153414912194,0.7444793897874147,0.03722482818300074,0.059057169880151056,0.7429774883174367,0.04387814774469081,0.0010101591825380188,0.7115473831876536,0.0007187761229379065,8.736759773619847e-05,1.0,8.736759773619847e-05,0.0001619364963556521,0.7406265873174812,0.00011993447465803643,5.058799310961317e-16,1.0,5.058799310961317e-16,1.0,1.0,1.0,0.008993028986053744,0.05908498096370331,-12.593949445138186,-1.09489710819867,7.544884842668823,-2.808040476760061,-1.1553462639605903,-73.66514431325061,47.69919643949747,7.468046646953412,-4.455068046026916,438.15,8.5,0.05
157,2.6457131689656417e-05,0.274790036217417,7.270156175209657e-06,3.7563839034544084e-08,0.737239991004428,2.769356435191907e-08,0.997855557969671,1.0001794355674871,0.9980346087479853,0.0011989603142059807,1.0095784484073247,0.0012104444937180328,0.0077274036133454915,0.7372758715132331,0.005697228233563803,0.050001115430475765,0.7409630846044356,0.037048980723027765,0.059016923921052185,0.7395294526874722,0.0436447534466339,0.0010536411325280113,0.7079558459911296,0.00074593139934992,8.40859090541676e-05,1.0,8.40859090541676e-05,0.00018188704516264683,0.7372120633859438,0.00013408932386752714,5.610966753935715e-16,1.0,5.610966753935715e-16,1.0,1.0,1.0,0.008952821059241129,0.059043418616580884,-12.620404982009969,-1.109717901969243,7.557621143974612,-2.7849017366087496,-1.104093717766258,-72.97780395475807,47.391873714898615,7.468990132909638,-4.462270715341588,443.15,8.5,0.05
158,2.5477862843015804e-05,0.2667878925823905,6.79718533539138e-06,3.654426009120666e-08,0.7334436020768076,2.680315375652633e-08,0.997855874434187,1.0001822329113845,0.9980377166153274,0.0012624068924696516,1.009571678454045,0.0012744902453225412,0.007625526054851964,0.7343140908324725,0.005599531232087953,0.05000107796187676,0.7374600617199958,0.036873798039831956,0.058977476156176656,0.7360970097763262,0.043413143842716204,0.001096214138105789,0.7043796852924079,0.0007721509696120439,8.091559114755885e-05,1.0,8.091559114755885e-05,0.00020373881991621545,0.7338103617074693,0.00014950565713657093,6.205215890115332e-16,1.0,6.205215890115332e-16,1.0,1.0,1.0,0.00891341081016463,0.05900299056327977,-12.64899909090456,-1.124781356485925,7.571814102296809,-2.7633565037865555,-1.0542953267571724,-72.31088248512684,47.094506800801796,7.471127442877149,-4.46951428345992,448.15,8.5,0.05
