,mCO3-2,gCO3-2,aCO3-2,mH+,gH+,aH+,mH2O,gH2O,aH2O,mCO2(aq),gCO2(aq),aCO2(aq),mHCO3-,gHCO3-,aHCO3-,mCl-,gCl-,aCl-,mNa+,gNa+,aNa+,mNaCO3-,gNaCO3-,aNaCO3-,mNaHCO3,gNaHCO3,aNaHCO3,mOH-,gOH-,aOH-,mNaOH,gNaOH,aNaOH,mNaCl,gNaCl,aNaCl,mDIC,I,pE,Eh,pH,logSI_CO2g,logSI_H2Og,logSI_O2g,logSI_CH4g,logSI_H2g,logSI_NaCl,T,pH_bo,salt_lvl
106,3.5330269124360115e-05,0.32526039848541277,1.1491537413986248e-05,4.52940188810582e-08,0.7708624152379429,3.4915456790485476e-08,0.9978470025136147,1.000156093969059,0.9980027604127507,0.000818661260741686,1.0096501254484023,0.0008265614446075902,0.00882018009904883,0.7621024360797706,0.006721880740147429,0.05000133161942695,0.7713722209445248,0.038569638221461054,0.059434551225158144,0.7692211555238362,0.04571831417145679,0.0005008396553361037,0.7394838804212869,0.0003703628517968019,0.00011493577664187296,1.0,0.00011493577664187296,4.15846071164444e-05,0.7666536233148955,3.188098971994849e-05,1.4575495116163587e-16,1.0,1.4575495116163587e-16,1.0,1.0,1.0,0.009674171628914876,0.05946992678830141,-12.419727680769952,-0.9688552580155191,7.456982271816018,-1.0500213447087772,0.284011608815579,-78.95918239720619,53.08097339511066,9.523787057580318,-4.381658473467332,393.15,8.0,0.05
107,3.380523620619535e-05,0.3206232683290818,1.0838745319066955e-05,4.5188591438289576e-08,0.7678054929523889,3.46960487251e-08,0.9978476057254927,1.0001580869897517,0.9980053524497129,0.0008681907380819213,1.0096431792409843,0.000876562856984608,0.008731741972486206,0.7599579856581692,0.006635757040697506,0.050001293210083064,0.7686642158913561,0.03843420483888229,0.05939407931876495,0.7665969206671728,0.045531318311627024,0.0005450039152091646,0.7366276787484438,0.00040146496896934056,0.00011119729451757042,1.0,0.00011119729451757042,4.847493716557066e-05,0.7640323201486827,3.703641871167256e-05,1.6863223809490205e-16,1.0,1.6863223809490205e-16,1.0,1.0,1.0,0.009633737946774322,0.05942792974356257,-12.430184871378117,-0.9820030914607434,7.459719980961116,-1.0147603134808891,0.35108068047927016,-78.05626463989374,52.674710379545886,9.514956230810665,-4.387251844749717,398.15,8.0,0.05
108,3.269085832215996e-05,0.3120637593002291,1.0201632142764425e-05,4.495590459133893e-08,0.764276923951594,3.435876047452989e-08,0.9978482017488243,1.0001605032135943,0.9980083595918843,0.0009196107801978747,1.009636142245661,0.0009284722804865047,0.008640474207406604,0.757334354350878,0.006543727955151698,0.050001253936576416,0.7654723209915267,0.038274575903317856,0.05935307813366618,0.7634937562317549,0.04531570456818962,0.0005897167250805289,0.7333138651083972,0.0004324474509878688,0.00010743850326305675,1.0,0.00010743850326305675,5.6296503862902496e-05,0.7609329293875134,4.283786359867389e-05,1.9412345938735423e-16,1.0,1.9412345938735423e-16,1.0,1.0,1.0,0.009592775845926639,0.05938581394789292,-12.4431269876717,-0.9953704523489656,7.463962512151095,-0.9813408119594937,0.4161480610207711,-77.18180251016551,52.28216689619639,9.507762380184738,-4.393349864458499,403.15,8.0,0.05
109,3.127285715399415e-05,0.3068379161168206,9.595698320150566e-06,4.4542723422642056e-08,0.760768163520133,3.388668589642859e-08,0.9978488003733983,1.0001629122744433,0.9980113621910177,0.0009728092260830226,1.0096289037716322,0.0009821763125091318,0.008546558141468511,0.7547266264460993,0.006450314993835975,0.05000121398909654,0.7622980796179456,0.03811582940245425,0.05931090275746855,0.7604011133948199,0.04510007649323098,0.0006354811750441772,0.7300229809009395,0.00046391586171218204,0.0001038014535903956,1.0,0.0001038014535903956,6.51482802747616e-05,0.7578533910480044,4.937284512717386e-05,2.2267271803797423e-16,1.0,2.2267271803797423e-16,1.0,1.0,1.0,0.009550640224705528,0.05934222015734598,-12.458788822174498,-1.0089837514545508,7.4699709029027375,-0.9497510295825584,0.47928614256536456,-76.33477539382736,51.90295017982629,9.502175225857778,-4.39940073176197,408.15,8.0,0.05
110,2.9673525307904725e-05,0.30396762362128166,9.019790972309753e-06,4.396186414097608e-08,0.7572790618403811,3.329139923343261e-08,0.9978493957485631,1.0001653156484869,0.9980143558685135,0.00102778120852266,1.009621503140878,0.0010376700086485956,0.008450105339608997,0.7521330464877041,0.006355603472222131,0.05000117345936728,0.7591402002351811,0.037957900831938104,0.05926778227178248,0.7573195372308441,0.04488464944276473,0.0006820731600395996,0.7267532173497128,0.0004956988635266646,0.00010028127910770912,1.0,0.00010028127910770912,7.512722401495706e-05,0.7547919571524986,5.670542444968364e-05,2.5452129544963445e-16,1.0,2.5452129544963445e-16,1.0,1.0,1.0,0.00950756007343956,0.05929749975895455,-12.477055399650393,-1.0228416581147302,7.4776679511158415,-0.9199258464595315,0.5405639091918715,-75.51416122820638,51.53663182463206,9.49813989055091,-4.405405116872405,413.15,8.0,0.05
111,2.8341857474677175e-05,0.298883478393909,8.470912946175928e-06,4.323491975756127e-08,0.7538090813265494,3.259087514367439e-08,0.9978499791737202,1.0001677215377285,0.9980173401066497,0.0010846692154665252,1.0096140090035943,0.001095097235069942,0.008350924326085354,0.749546977590484,0.006259410088704128,0.05000113229571608,0.755992411731662,0.03780047659355228,0.05922411663208226,0.7542497458861783,0.04466977492008144,0.0007291010701736946,0.7234979978364939,0.0005275031644911132,9.686957217639234e-05,1.0,9.686957217639234e-05,8.631846007755324e-05,0.7517419971895422,6.488921157302559e-05,2.8985984563115634e-16,1.0,2.8985984563115634e-16,1.0,1.0,1.0,0.009463935399026556,0.05925250172447669,-12.497726976822497,-1.0369353521985643,7.48690397752302,-0.8917447646586708,0.6000469751731952,-74.71893107698894,51.18274431163882,9.495575493095862,-4.411365106161228,418.15,8.0,0.05
112,2.70529111637154e-05,0.2938868444291576,7.950494694526654e-06,4.2366488258605605e-08,0.7503578971003038,3.1790029037252014e-08,0.9978505472335463,1.0001701259555438,0.9980203075113843,0.001143292535171045,1.009606433869125,0.0011542754993032296,0.008249493375951331,0.7469713816814729,0.006162135465206525,0.050001090766482535,0.7528580989700561,0.03764372614088327,0.059179978726233956,0.7511914661985357,0.04445549498895783,0.0007764919608993723,0.7202601162693957,0.000559276190039633,9.356671174650393e-05,1.0,9.356671174650393e-05,9.883916706154772e-05,0.748706480619785,7.400152491804234e-05,3.2897889471487246e-16,1.0,3.2897889471487246e-16,1.0,1.0,1.0,0.009419838822286091,0.05920707400388593,-12.52081960864529,-1.051273339764223,7.497709075397194,-0.8652257458715849,0.6577977820427674,-73.94823987004973,50.84097386884831,9.494471890267986,-4.417280141033823,423.15,8.0,0.05
113,2.6127572150248904e-05,0.28517952901553706,7.4510487201274395e-06,4.1412137298174485e-08,0.7463748694752892,3.090897857061771e-08,0.9978510780712285,1.0001730159939553,0.9980237222673203,0.001203200015796657,1.0095989591965233,0.0012147494836535456,0.008146999486475782,0.7438542146039575,0.0060601799043912856,0.05000104942261304,0.749181715744095,0.03745987199543852,0.05913642583373351,0.7475946213858257,0.044210073881280954,0.0008233133803764392,0.7165073831873712,0.0005899101157166713,9.02485318348653e-05,1.0,9.02485318348653e-05,0.00011284981210503197,0.7451325043218802,8.408806310607608e-05,3.71755703610151e-16,1.0,3.71755703610151e-16,1.0,1.0,1.0,0.009376327074422687,0.05916259481802103,-12.546174316932026,-1.0658493207946245,7.509915346553453,-0.840473032178077,0.7138759942805722,-73.20137136205723,50.51110781113582,9.494863641454755,-4.423785477819668,428.15,8.0,0.05
114,2.4968945541946554e-05,0.2795911315341844,6.9810957372882665e-06,4.033354552335e-08,0.7424154405861988,2.994424697012137e-08,0.9978515840796073,1.0001758996246453,0.9980271057986987,0.0012645478931320433,1.0095914497456346,0.0012766767406999673,0.008043095407099531,0.7407551158592429,0.005957964070152958,0.05000100821091501,0.7455278875054222,0.03727714602462472,0.05909266999198175,0.7440139521665736,0.04396577094480943,0.0008702212358289256,0.712780185803402,0.0006202764541642079,8.704702393359207e-05,1.0,8.704702393359207e-05,0.00012844758059995758,0.741581219752044,9.525431349551555e-05,4.187950491308732e-16,1.0,4.187950491308732e-16,1.0,1.0,1.0,0.009332612245773522,0.05911767927106924,-12.573905759351621,-1.0806798823512014,7.523686603963411,-0.8173546995350076,0.7683380582438459,-72.47741303883936,50.192710030371735,9.49666803238869,-4.430244865687185,433.15,8.0,0.05
115,2.367266293863469e-05,0.27622163289685475,6.538901611926536e-06,3.914743901433384e-08,0.7384792815723897,2.890957263870417e-08,0.9978520591744283,1.0001787783864087,0.9980304535554421,0.001327328562915397,1.0095839438464749,0.0013400496053282008,0.007937916332257966,0.737672565511186,0.005855583105629877,0.05000096724245728,0.7418953254118803,0.037095483863251615,0.05904893453328588,0.7404497103381114,0.04372276647094564,0.0009169966115793447,0.7090768995740643,0.0006502211142586044,8.395790480401582e-05,1.0,8.395790480401582e-05,0.00014574816855304705,0.7380510848759785,0.00010756959391926335,4.703265688976522e-16,1.0,4.703265688976522e-16,1.0,1.0,1.0,0.009288917558111998,0.05907264634366354,-12.603919135776465,-1.0957638565921775,7.538958328323267,-0.7958096366383545,0.8212379810351483,-71.77556064554585,49.885428434201124,9.499839058096766,-4.4366587013442516,438.15,8.0,0.05
116,2.262265679936667e-05,0.2706080594641968,6.121873256401129e-06,3.787496274846993e-08,0.7345657013128725,2.7821648573528758e-08,0.9978524949617361,1.00018165980601,0.9980337646523976,0.0013916551007007983,1.0095765054932604,0.0014049822934173836,0.007831338135406101,0.7346007924643976,0.0057529072003259804,0.05000092650102184,0.7382784231926648,0.03691460517534673,0.059005592322974074,0.7369022867599849,0.04348135591442701,0.0009632736004421356,0.705391762515538,0.000679485262800566,8.09741968259758e-05,1.0,8.09741968259758e-05,0.00016484664746799622,0.7345363139890032,0.00012108584880458652,5.265007430469338e-16,1.0,5.265007430469338e-16,1.0,1.0,1.0,0.009245615892906267,0.05902825285473619,-12.636063549434164,-1.1110947668649884,7.555617139434776,-0.7757438864124557,0.8726272770793372,-71.09501225706876,49.58889015940748,9.504315278910573,-4.4430286745788194,443.15,8.0,0.05
117,2.181958489409178e-05,0.26256779748795844,5.729120347743204e-06,3.652945683557459e-08,0.7306743196557728,2.669113602072837e-08,0.997852886321208,1.0001845440024524,0.9980370340867083,0.0014574750233644353,1.0095691639677125,0.0014714218408418546,0.00772358312245231,0.7315395922060921,0.005650106847768616,0.05000088613713048,0.7346771565845511,0.03673450885393492,0.058962813991397266,0.7333716835898658,0.0432416581660671,0.001008884459385868,0.7017244361558133,0.0007079588784089109,7.809319345278757e-05,1.0,7.809319345278757e-05,0.0001858576320972526,0.731036677324954,0.00013586874582385938,5.87522641137575e-16,1.0,5.87522641137575e-16,1.0,1.0,1.0,0.009202877730710837,0.058984670105748184,-12.670287418618374,-1.1266743690437706,7.573632941497833,-0.7571240485765799,0.9225551057796015,-70.43505957399465,49.30279429882094,9.510066419847831,-4.449354877588832,448.15,8.0,0.05
118,2.0880626929639546e-05,0.25651695608779157,5.3562348611959016e-06,3.515650199819476e-08,0.7261615224138477,2.5529299013754626e-08,0.9978532110916534,1.0001880016986482,0.9980408091903401,0.0015238627380399741,1.0095620816363045,0.001538434037943635,0.007616904746045646,0.7278503366698673,0.005543966683791631,0.050000847243929634,0.7304508936297435,0.0365231635515727,0.05892154566592369,0.7292120231606779,0.04296629952280248,0.0010529985204749605,0.6974624563432122,0.0007344269346162342,7.520074809288962e-05,1.0,7.520074809288962e-05,0.00020906905811616153,0.7269143978311886,0.0001519753084856433,6.529860226839267e-16,1.0,6.529860226839267e-16,1.0,1.0,1.0,0.00916164811101526,0.05894246144935533,-12.706587986696217,-1.1425086043944894,7.592961109936752,-0.7401664175700844,0.9710686452775117,-69.79527510463882,49.02710090045184,9.517188093486398,-4.456396815834263,453.15,8.0,0.05
119,1.98388394869281e-05,0.2523820723446241,5.0069674226232785e-06,3.37303982667641e-08,0.7216776876910072,2.4342475826055068e-08,0.997853483103154,1.000191456010031,0.9980445281496244,0.0015914954834488895,1.0095551266685694,0.0016067024243856991,0.007509825181996638,0.7241819824822422,0.0054384800883933914,0.050000809209472134,0.7262518087960472,0.036313178129645206,0.05888101920866801,0.7250754917722375,0.04269318395877553,0.0010962620419226212,0.6932291852930984,0.0007599608421897672,7.241800548540584e-05,1.0,7.241800548540584e-05,0.00023447882670103078,0.7228182424100763,0.0001694855733984159,7.235930667344055e-16,1.0,7.235930667344055e-16,1.0,1.0,1.0,0.009121159504932455,0.0589008917785532,-12.744921625942336,-1.158599687784513,7.613635252609164,-0.7246088442266636,1.0182124923871017,-69.1747822091136,48.761300802246836,9.525536928764033,-4.463393579566387,458.15,8.0,0.05
120,1.9176035259787566e-05,0.24399573419159754,4.678870802095829e-06,3.2270287075278147e-08,0.7172220291275493,2.3144960776659548e-08,0.9978536939918329,1.0001949163833328,0.9980481920249611,0.0016605304856901198,1.0095483675942654,0.0016763858411689729,0.007402104786466645,0.7205274553003826,0.005333419725659596,0.050000771952505005,0.7220728583004988,0.03610420032097669,0.05884163393372296,0.7209625090026373,0.042422612034671625,0.0011382834313892823,0.6890175818327664,0.0007842972973361468,6.973714629445501e-05,1.0,6.973714629445501e-05,0.0002621539631295298,0.7187411070744646,0.0001884208296836766,7.993365402084965e-16,1.0,7.993365402084965e-16,1.0,1.0,1.0,0.009081811307416553,0.05886084223926982,-12.785143697211241,-1.1749403781113958,7.6355435508714375,-0.7103636244587118,1.0640295050614375,-68.57290629741422,48.50506943378167,9.5350576720505,-4.470347249135335,463.15,8.0,0.05
121,1.8355630949265754e-05,0.2381886153167627,4.372102319071128e-06,3.0781775571383335e-08,0.7127941687528889,2.1941070131142148e-08,0.9978538439543811,1.0001983737490796,0.9980517919624399,0.0017307317859759778,1.0095417775672653,0.0017472460437063565,0.007294359377329764,0.7168937561420865,0.005229280692664185,0.050000735816190495,0.717921135545487,0.03589658503526938,0.058803233458384556,0.7168720456840084,0.04215439426214647,0.001179218323394335,0.6848342879678847,0.0008075691408604421,6.715933083373833e-05,1.0,6.715933083373833e-05,0.0002922394613469936,0.7146899074807933,0.0002088605935923199,8.804464876174877e-16,1.0,8.804464876174877e-16,1.0,1.0,1.0,0.009043446794255007,0.05882161987110939,-12.827305521415616,-1.1915410632057142,7.6587421944132625,-0.6974523676343731,1.1085606606013796,-67.98910812396407,48.258200679745556,9.545750308567476,-4.47725635907638,468.15,8.0,0.05
122,1.7416634661490073e-05,0.2345630377224478,4.085298733101188e-06,2.9277431852736615e-08,0.7083936930929896,2.073994807443843e-08,0.997853928916778,1.0002018290161723,0.9980553247935349,0.001802092936874252,1.009535380312171,0.0018192765783852254,0.007186694571244995,0.7132800927164988,0.0051261261701027894,0.050000700886268776,0.7137958682139078,0.03569029370041814,0.05876595604531269,0.7128040522468843,0.041888611603261176,0.0012189325397580074,0.6806783679487808,0.0008297010118021429,6.468057759486785e-05,1.0,6.468057759486785e-05,0.00032482405614978863,0.7106637900774114,0.00023084069485172673,9.6696826284837e-16,1.0,9.6696826284837e-16,1.0,1.0,1.0,0.009006204142780737,0.05878340195740602,-12.871348511860477,-1.2084020160951996,7.683192335266798,-0.6858348989072769,1.151845163023838,-67.42281122357358,48.020435322444605,9.557584463377758,-4.484121322852833,473.15,8.0,0.05
123,0.00013689311496424162,0.41445679118904943,5.673628116395325e-05,3.826450098482853e-09,0.826425950614958,3.1622776601193947e-09,0.9978430197451041,1.0001288031672189,0.9979715450864347,9.071658219583496e-05,1.0097293898059252,9.159919918587953e-05,0.009603825470409456,0.7943215315441232,0.007628525356338095,0.0500019502965667,0.8137817006035216,0.04069067214583281,0.05989637394717004,0.810079265152335,0.04852081059241296,1.6367300417267768e-05,0.790785317977511,1.2943020864902547e-05,0.00024291411420689158,1.0,0.00024291411420689158,4.484762981356338e-07,0.8107939037661175,3.636218485119678e-07,1.0000390059313357e-16,1.0,1.0000390059313357e-16,1.0,1.0,1.0,0.009831435167569532,0.06003327088858433,-13.810873402378277,-0.7485329047560861,8.500000000006727,-2.929992276915831,-2.210687117915076,-113.70953569063425,68.8837541148532,10.600740004707436,-4.252606270784515,273.15,8.5,0.05
124,0.00013539160154620538,0.41220826390547205,5.5809537020742694e-05,4.620039508422e-09,0.8248133267403354,3.810670156613339e-09,0.9978429633905094,1.0001290182471356,0.9979717033405626,9.464923502891728e-05,1.009729903190094,9.557016292276505e-05,0.00960438834591735,0.7937079804382092,0.007623079677382329,0.050001946893103694,0.8130552346292996,0.040654344663094207,0.059899364554342464,0.8093676648343682,0.04848060881441067,2.164787026587815e-05,0.7893234864609842,1.708717243271802e-05,0.00023463884259454162,1.0,0.00023463884259454162,6.028620026146838e-07,0.809680080268298,4.881253546677637e-07,1.0000389378620711e-16,1.0,1.0000389378620711e-16,1.0,1.0,1.0,0.009834429182492473,0.06003476077592815,-13.691159527401245,-0.7556276515596155,8.4189986411943,-2.827655783319757,-2.0581217344475204,-111.55993700050031,67.93459275508887,10.521430478931297,-4.258063837721538,278.15,8.5,0.05
