,mCO3-2,gCO3-2,aCO3-2,mH+,gH+,aH+,mH2O,gH2O,aH2O,mCO2(aq),gCO2(aq),aCO2(aq),mHCO3-,gHCO3-,aHCO3-,mCl-,gCl-,aCl-,mNa+,gNa+,aNa+,mNaCO3-,gNaCO3-,aNaCO3-,mNaHCO3,gNaHCO3,aNaHCO3,mOH-,gOH-,aOH-,mNaOH,gNaOH,aNaOH,mNaCl,gNaCl,aNaCl,mDIC,I,pE,Eh,pH,logSI_CO2g,logSI_H2Og,logSI_O2g,logSI_CH4g,logSI_H2g,logSI_NaCl,T,pH_bo,salt_lvl
10,0.00043359918580987867,0.12758747550719657,5.532182549945829e-05,3.244275379580744e-07,0.6771834824292393,2.1969696995039286e-07,0.9744548784899043,1.001757498793058,0.9761674817627397,0.05695349169821639,1.1181504596599399,0.06368257292159922,0.2772510415835246,0.5857595110930536,0.1624024345680052,0.3996058261744965,0.6806068036749713,0.27197444408252025,0.6804235484820128,0.634736208362331,0.43188946324391553,0.0026993993006736586,0.5167829410261859,0.0013950035096061632,0.0377748154659801,1.0,0.0377748154659801,4.0747923613308685e-07,0.6474850654618403,2.638367198819724e-07,9.990145654362419e-17,1.0,9.990145654362419e-17,1.0,1.0,1.0,0.33463813246755086,0.6808574720953605,-11.043683025789006,-0.7081196408675774,6.658175932805929,-1.4282662112776732,-2.897286197174862,-94.91122228288307,56.016561420469756,6.657636977327165,-2.533290390355814,323.15,7.0,0.4
11,0.0004567053875396832,0.124473201953649,5.684758193654652e-05,3.312162579440759e-07,0.6713760858182849,2.2237067481787324e-07,0.9744517262869391,1.0017391982234363,0.9761464909981217,0.05772525606241982,1.1181875720803447,0.06454766392415341,0.27665589302392585,0.5868414642295626,0.16235314934989786,0.3996002654839217,0.6783332301450301,0.2710621388525202,0.6806184587324172,0.6339742627816212,0.43149458561044746,0.0034486810623687125,0.5128269392466603,0.0017685765536524683,0.03682059184489249,1.0,0.03682059184489249,5.396033796277403e-07,0.6455634458103027,3.4834821712336904e-07,9.990006637098013e-17,1.0,9.990006637098013e-17,1.0,1.0,1.0,0.3348378544738853,0.6810754953362148,-11.032841977938428,-0.718370274872017,6.652922485995139,-1.384846917466597,-2.7922491056323238,-93.48216307803219,55.38333239722851,6.630322356264867,-2.538216345670893,328.15,7.0,0.4
12,0.00046857815275937626,0.12407360185155913,5.8138179161805933e-05,3.36431217028511e-07,0.6656529647965256,2.2394643706513165e-07,0.9744512281848514,1.0017224781804785,0.9761296991633402,0.0586421806067455,1.1181955826540173,0.0655734273116619,0.27577456419869323,0.5879570539803604,0.16214360032898145,0.399593658975368,0.675893110935351,0.27008260127490125,0.6806602104975057,0.6331175014292816,0.4309378917925097,0.004354459039922544,0.5089378110833561,0.002216148852230312,0.03586114381445931,1.0,0.03586114381445931,7.08409220252183e-07,0.6436649065396219,4.559781545454277e-07,9.989841474384201e-17,1.0,9.989841474384201e-17,1.0,1.0,1.0,0.33488532295819806,0.681129125081482,-11.025799052342608,-0.728850469350491,6.64985584268686,-1.34335131848822,-2.6907632867668188,-92.10379767809583,54.771550107296754,6.605330493012894,-2.5433922521802304,333.15,7.0,0.4
13,0.00048825425692469385,0.12106575812549486,5.9110871772588235e-05,3.404497170498866e-07,0.6600139345737662,2.247015572746211e-07,0.9744534991991866,1.0017075676520175,0.9761174444728143,0.05973632412102764,1.1181732988041264,0.06679556260084199,0.27454987534904096,0.5890828024892503,0.16173260999368733,0.39958577567459885,0.6732758871056529,0.269031467592116,0.6805425197180214,0.6321807772739094,0.43022589908328357,0.005429779208654602,0.5050977793288168,0.0027425694205372195,0.03488929277597832,1.0,0.03488929277597832,9.214215946106524e-07,0.6417639440100741,5.913351566533834e-07,9.98964439186497e-17,1.0,9.98964439186497e-17,1.0,1.0,1.0,0.33477445372699327,0.6810311144246631,-11.021800590896513,-0.739520961138393,6.648393917730265,-1.3033965734657034,-2.592670536780392,-90.7734395632751,54.18005551399219,6.5823840584741795,-2.548817522065477,338.15,7.0,0.4
14,0.0004997957195090186,0.11955922838998892,5.97551905771176e-05,3.433541092364214e-07,0.6544642889944372,2.2471300297473284e-07,0.9744588041714528,1.0016941978942886,0.976109730225551,0.06100566645456268,1.1181177727284257,0.06821151989998885,0.2729842550879642,0.590236629292855,0.1611253065731409,0.3995766302045053,0.670520694285401,0.2679243995049458,0.6802498695291546,0.6311584516745895,0.4293454544038627,0.006688548508662848,0.5013253924507551,0.0033531392060313168,0.033906675034180156,1.0,0.033906675034180156,1.1876431134102056e-06,0.6398809443524393,7.599501969625936e-07,9.989415755112644e-17,1.0,9.989415755112644e-17,1.0,1.0,1.0,0.3344897172620359,0.6807500086027728,-11.020587766834362,-0.7503731884622068,6.648371796487026,-1.264884626402328,-2.4978221466747423,-89.4888317988344,53.60801474375456,6.561355781182874,-2.554480607623791,343.15,7.0,0.4
15,0.0005144431289760846,0.11668374663495883,6.002715171954091e-05,3.4539531469842864e-07,0.6490042126531816,2.2416301426995175e-07,0.974467202780434,1.0016825327052628,0.976106775719318,0.06246773065744497,1.1180283934878328,0.06984069655177384,0.27104580113714466,0.5914035982775041,0.16029746209051618,0.3995660963556352,0.6676266639409394,0.2667609799338167,0.679779012080055,0.6300580503785963,0.4283002390394477,0.008137057123704102,0.49761049686193715,0.004049085038320365,0.032910020571511045,1.0,0.032910020571511045,1.5166009333495386e-06,0.6380008366229891,9.67592664300212e-07,9.989152408890855e-17,1.0,9.989152408890855e-17,1.0,1.0,1.0,0.33402797492356573,0.6802938006043457,-11.021690124107499,-0.7613829429739636,6.649436042158204,-1.2276011762248822,-2.40607798288711,-88.24773481022369,53.054516039328654,6.542067388911714,-2.5603800228305853,348.15,7.0,0.4
16,0.0005169417525146136,0.11576357276103803,5.984302418044401e-05,3.472991419805506e-07,0.6427875097795902,2.2323955062226652e-07,0.9744774336053953,1.001680946479564,0.9761154780168287,0.06409881469966798,1.117919116645511,0.07165729030707711,0.2688467226286202,0.5918283952224569,0.1591111244141133,0.39955434502296555,0.6637738366622415,0.2652137205509628,0.6792033476181434,0.6280490294257649,0.4265730032543054,0.009766823161613156,0.49331833582435414,0.004818152948377761,0.031834719331039416,1.0,0.031834719331039416,1.9205990572633118e-06,0.6353218995241169,1.2201986412847562e-06,9.988858625574133e-17,1.0,9.988858625574133e-17,1.0,1.0,1.0,0.3334624790808028,0.6797206366698,-11.024715806589686,-0.7725296570494851,6.651228860382515,-1.1916364974860605,-2.3173029949568975,-87.04833697430294,52.518993889651945,6.524502165874022,-2.567580612918706,353.15,7.0,0.4
17,0.0005273719451982963,0.11241464407182016,5.928432951292991e-05,3.485494107324451e-07,0.6366762921462887,2.2191314645490713e-07,0.9744908041723487,1.0016811381490371,0.9761290578391287,0.06592425898244017,1.1177754934745185,0.073688521116039,0.26626567860532807,0.5922555033822854,0.1576973135158244,0.39954119367201757,0.6598131572163191,0.26362253643471073,0.6784467979925883,0.6259699189678289,0.42468728716340354,0.011583119831346718,0.48909049817682415,0.005665193848755217,0.03075124695839685,1.0,0.03075124695839685,2.410542910302484e-06,0.6326452639116956,1.525018555658781e-06,9.988529841800432e-17,1.0,9.988529841800432e-17,1.0,1.0,1.0,0.3327173095329666,0.6789745184871974,-11.029620905963883,-0.7838159347941474,6.653816968774292,-1.1567675693721144,-2.2313757057415726,-85.88862740029653,52.00059070358305,6.508486293900217,-2.575006658200008,358.15,7.0,0.4
18,0.0005285672355897388,0.11048770165244412,5.8400179029096205e-05,3.490653322736768e-07,0.6306731454855846,2.2014613108501052e-07,0.9745073693226691,1.0016828717051824,0.9761473402009939,0.06792525855529376,1.1175968769637383,0.07591305682835077,0.26333505595017415,0.592703630647208,0.15607964373835384,0.3995267779192744,0.6557828747664247,0.26200281897006866,0.6775058960155377,0.6238108218103383,0.4226355097748022,0.013584276363496081,0.4849445428941975,0.006587620691644059,0.029664986065984188,1.0,0.029664986065984188,3.000376745922523e-06,0.6299932282807403,1.8902170322221927e-06,9.988169447981847e-17,1.0,9.988169447981847e-17,1.0,1.0,1.0,0.33178888174105764,0.6780348123164598,-11.036466400661908,-0.7952517638632595,6.657288942560554,-1.1230803270720864,-2.1481786687845843,-84.76700963466156,51.49879487843882,6.494008392927949,-2.5826454068797213,363.15,7.0,0.4
19,0.0005330615030102471,0.10731379541119905,5.720485307562793e-05,3.4893255278242104e-07,0.6247744300770695,2.1800413679997427e-07,0.9745269269481626,1.0016863700258576,0.976170339947159,0.07010167920456303,1.1173855283147824,0.07833060185374408,0.260054269647244,0.5931549919247016,0.15425248821259516,0.39951109883411146,0.6516778783652735,0.26035254527159285,0.6763924572620802,0.6215772680233966,0.42043017569659585,0.015757610427866806,0.4808666615913484,0.007577309521105327,0.02857680533808411,1.0,0.02857680533808411,3.7042793903670823e-06,0.6273493208163514,2.3238771596607972e-06,9.987777470852758e-17,1.0,9.987777470852758e-17,1.0,1.0,1.0,0.33068901035481724,0.6769258676976433,-11.045088885126361,-0.8068309829094826,6.6615352652378,-1.0905397946356956,-2.067600845292906,-83.68186397454274,51.01300311481495,6.481001179835942,-2.5904926499866714,368.15,7.0,0.4
20,0.0005234635113524099,0.10652475923008177,5.576182451254864e-05,3.4803232312435517e-07,0.6189815760457397,2.1542559588237336e-07,0.9745494499942184,1.0016913872192559,0.9761977904784714,0.07242914937311681,1.1171417004955218,0.08091362309612787,0.25646617491535967,0.5936287560989815,0.1522456963964688,0.39949433217133135,0.6475350446111744,0.2586865802044743,0.6751077262412869,0.6192589830952533,0.418066524031928,0.018096100760133328,0.4768736427378388,0.008629553488835755,0.027492798595508565,1.0,0.027492798595508565,4.5394040808209855e-06,0.6247362508443559,2.835930286519674e-06,1.163662101744598e-16,1.0,1.163662101744598e-16,1.0,1.0,1.0,0.32941878779982886,0.6756315377849623,-11.05562316702811,-0.8185688621134939,6.666702697091598,-1.0592650049402543,-1.9895373751527803,-82.63181522685515,50.54279292635454,6.469478215627753,-2.5985342238847626,373.15,7.0,0.4
21,0.0005247431278114984,0.10290899261326565,5.40007866638154e-05,3.471735904948947e-07,0.6124203722402418,2.126161795228645e-07,0.9745730580903054,1.0017073750136047,0.9762370197786211,0.07488143968482533,1.116886208903758,0.08363404728683999,0.2526813969958644,0.593266414581958,0.14990738642729678,0.39947666710036295,0.6424438849372337,0.25664134195373517,0.6737612323769472,0.6160097467850824,0.4150434861501283,0.020548502625711045,0.4722704841722735,0.009704451284059789,0.026355022414893212,1.0,0.026355022414893212,5.5265729762769645e-06,0.6212633520630861,3.4334572526630915e-06,1.3973927171266925e-16,1.0,1.3973927171266925e-16,1.0,1.0,1.0,0.32808757980850123,0.6742863226783491,-11.067671967516457,-0.8304412825512439,6.672403689906148,-1.0293645560814504,-1.9138856692704742,-81.6155616996118,50.08776332795873,6.4594547300620935,-2.6079149980632668,378.15,7.0,0.4
22,0.0005176074992677361,0.10062497804850652,5.2084243251558305e-05,3.454917937829078e-07,0.6059758512664845,2.0935968384318213e-07,0.9745991834146088,1.0017249269680548,0.9762802958291249,0.07745279070942936,1.1166031566333072,0.08648403059620773,0.24864116674996894,0.5929160808566996,0.14742334612902872,0.39945814526077256,0.6373418401353173,0.25459138935754166,0.6722691902782869,0.6126879425337821,0.4118912270204553,0.023128324268018134,0.4677547241051106,0.010818382937000359,0.025233829062294343,1.0,0.025233829062294343,6.6844927854694465e-06,0.6178230767762182,4.12983389940717e-06,1.6663723046481725e-16,1.0,1.6663723046481725e-16,1.0,1.0,1.0,0.326611564958666,0.6727871432693484,-11.081664722606217,-0.8424853998609003,6.6791069462015,-1.0008310322986687,-1.8405551159224003,-80.63176359652702,49.64740733216847,6.45088433714244,-2.6174698877916303,383.15,7.0,0.4
23,0.0005146868032319237,0.09722677121239366,5.0041336063868524e-05,3.4302286812732037e-07,0.5996416620217662,2.056908027553394e-07,0.9746274773066028,1.001744235477521,0.9763274571298879,0.08013377261961362,1.1162964057433657,0.08945304235393081,0.24436246957294158,0.5925597131874495,0.1447993548839191,0.3994388347610516,0.6322205415543133,0.2525334364304559,0.6706518446261537,0.6093005861731022,0.40862856204878767,0.02581347526065174,0.4633106832415264,0.011959658859850794,0.02413118715249419,1.0,0.02413118715249419,8.034447913259435e-06,0.6143988960022007,4.93635592789378e-06,1.9738373382020912e-16,1.0,1.9738373382020912e-16,1.0,1.0,1.0,0.3250109289957871,0.6711668744522539,-11.097542093338795,-0.8547024297510883,6.686785126885266,-0.9736692570023877,-1.769456669252547,-79.67916573062178,49.2212586710942,6.443732849577071,-2.6271916389884296,388.15,7.0,0.4
24,0.0004991592122162444,0.09602011937319076,4.792932714323166e-05,3.39662686125264e-07,0.59341753059487,2.015617924356745e-07,0.9746578360236786,1.0017650152818303,0.9763781219988159,0.08289699077860177,1.1159670502299666,0.09251031027213695,0.2398950259405058,0.5922166541291706,0.14206982960471692,0.3994189332054003,0.6271125208137464,0.250480614063176,0.6689148704221337,0.6058397831812014,0.4052552400632269,0.02859333005901239,0.4589530939221941,0.01312299729612221,0.02305240371086131,1.0,0.02305240371086131,9.602455468958707e-06,0.6110128123431393,5.867223321488217e-06,2.3238658785512224e-16,1.0,2.3238658785512224e-16,1.0,1.0,1.0,0.32329117593132384,0.6694143692970363,-11.115450878631702,-0.8671094331359697,6.69559178823321,-0.9479762054847812,-1.7005059981362942,-78.75667233735618,48.80896320073092,6.438014420703448,-2.637065010431004,393.15,7.0,0.4
25,0.0004931783503483765,0.09279107646632814,4.5762550018713795e-05,3.355047668096698e-07,0.587294167128271,1.9703999259104974e-07,0.974689801481907,1.0017876019287768,0.9764321588509952,0.08573745324189447,1.115620172214477,0.09565043235095295,0.2352483359137934,0.5918566487908056,0.13923329172755147,0.3993984767449378,0.6219938734858272,0.24842340561492293,0.6670849606891377,0.6023182697002538,0.40179745926534327,0.03144071373390872,0.45465583240947205,0.014294703874238191,0.02199802586109606,1.0,0.02199802586109606,1.1413100567833892e-05,0.607635517722591,6.935005272355744e-06,2.7197574321585815e-16,1.0,2.7197574321585815e-16,1.0,1.0,1.0,0.3214789675060363,0.6675784745442529,-11.135272427580185,-0.8797030825599447,6.7054456174989685,-0.9237182803944508,-1.6336229837308514,-77.86311964762996,48.4100550996845,6.433680070468646,-2.6470855133959987,398.15,7.0,0.4
26,0.0004881115672326046,0.08915797799114984,4.35190403685502e-05,3.3118563763737815e-07,0.5803597356830312,1.9220680912124484e-07,0.9747215953208636,1.0018216126600552,0.9764971605189291,0.08858981436814055,1.1152753036525644,0.09880203211995224,0.23059893051960528,0.5905823732698364,0.1361876636597546,0.399377936604541,0.6159432832984364,0.24599415754915577,0.6652650759207642,0.5978168646585071,0.39770668185375496,0.03429880633055246,0.4497211344203326,0.015424898092239337,0.020922763164505698,1.0,0.020922763164505698,1.3510517237963537e-05,0.603356515611892,8.151658604812075e-06,3.1598190784232226e-16,1.0,3.1598190784232226e-16,1.0,1.0,1.0,0.31967685645497845,0.6657535186736345,-11.156930257102278,-0.8924829528655098,6.716231231072247,-0.901152851151151,-1.568728123902015,-76.99769308293942,48.02438363270694,6.4308314816489,-2.6585076765673947,403.15,7.0,0.4
27,0.00047187904070644876,0.08753618176768986,4.1306489479642806e-05,3.259546127045481e-07,0.5735436191346941,1.869491882442142e-07,0.9747547115203007,1.0018569101890171,0.976564743475915,0.0914709127259834,1.1149159408650107,0.10198237872367107,0.22585508460859594,0.5893193835386995,0.13310077923061858,0.399357191619509,0.6099424938716244,0.2435849214019715,0.6633681448683638,0.5932645009044042,0.39355277138121036,0.037196516724748226,0.4448773705000308,0.016547888552266413,0.01988455941013017,1.0,0.01988455941013017,1.5919788710425158e-05,0.5991263791633087,9.537965367121947e-06,3.6528983193431257e-16,1.0,3.6528983193431257e-16,1.0,1.0,1.0,0.3177978763752858,0.663840349863683,-11.180685832725851,-0.9054756843827394,6.728276416264368,-0.8801243352751339,-1.5057528231182267,-76.15921931517516,47.65138678546214,6.42935822084809,-2.670048909725671,408.15,7.0,0.4
28,0.00046534632759287785,0.08408690905287458,3.912953432639152e-05,3.1992316556749134e-07,0.566836024912257,1.8134397544762264e-07,0.9747887055589732,1.0018937866829147,0.9766347474282165,0.09437626473586595,1.114547002502816,0.10518678296877162,0.221026275337063,0.5880392746956395,0.12997213063788526,0.3993362743363728,0.6039669208233138,0.2411858999839932,0.6614200548285422,0.5886749290678304,0.3893614038602325,0.04010845875063776,0.4400993599046222,0.01765170702291662,0.018882972181884852,1.0,0.018882972181884852,1.867367244849979e-05,0.5949172520009562,1.1109289897827472e-05,4.202320034556358e-16,1.0,4.202320034556358e-16,1.0,1.0,1.0,0.3158678864005218,0.6618857210793007,-11.206418259914493,-0.9186776100087931,6.741496867838242,-0.8605832766710654,-1.4446283956400128,-75.34668161357035,47.29063055548472,6.429207778401013,-2.6817055787764175,413.15,7.0,0.4
29,0.00045275397056571695,0.08175756294882716,3.701606124885804e-05,3.130695872170453e-07,0.5602362634439911,1.7539293574043014e-07,0.9748235087971963,1.0019319263937392,0.976706796063079,0.097284363729155,1.1141691930978235,0.1083912410371478,0.21615331263866383,0.586761416097264,0.126830423817977,0.3993153400358795,0.5980431211667067,0.23880779228480217,0.6594244839759515,0.5840433180782479,0.38513246364335113,0.04302882331303185,0.4354002673211874,0.018734761173010206,0.017920412530214952,1.0,0.017920412530214952,2.181311683219469e-05,0.5907494824678337,1.2886087479629406e-05,4.812762588163423e-16,1.0,4.812762588163423e-16,1.0,1.0,1.0,0.31389043033838454,0.6598775510161043,-11.234207458717457,-0.9321012444487468,6.755987902593313,-0.8425604343030743,-1.385289602845994,-74.55919046224989,46.941774256477956,6.430368607707152,-2.6934657992223814,418.15,7.0,0.4
30,0.0004305996602190163,0.08123487210851613,3.4979708327862285e-05,3.05437097413417e-07,0.5537410358886594,1.69133054720531e-07,0.974858950482447,1.0019712057922177,0.9767805980922332,0.10018140278455093,1.113784366260961,0.11158048021152511,0.21126316685401378,0.5854895868041184,0.12369238426828606,0.399294488522444,0.592179553205682,0.2364540318107122,0.6573911797828841,0.5793715623638053,0.38087375491499476,0.04594724990884893,0.43078054932414345,0.019793181555667644,0.01699767353528515,1.0,0.01699767353528515,2.538061423682986e-05,0.5866272679378222,1.4888960388335287e-05,5.488585669802573e-16,1.0,5.488585669802573e-16,1.0,1.0,1.0,0.3118751692987837,0.6578220848802004,-11.264050981926134,-0.9457525038430917,6.771771507246458,-0.8260462994697354,-1.3276743182240884,-73.79585983873991,46.60444905209682,6.432809774346224,-2.7053217241480265,423.15,7.0,0.4
