,mCO3-2,gCO3-2,aCO3-2,mH+,gH+,aH+,mH2O,gH2O,aH2O,mCO2(aq),gCO2(aq),aCO2(aq),mHCO3-,gHCO3-,aHCO3-,mCl-,gCl-,aCl-,mNa+,gNa+,aNa+,mNaCO3-,gNaCO3-,aNaCO3-,mNaHCO3,gNaHCO3,aNaHCO3,mOH-,gOH-,aOH-,mNaOH,gNaOH,aNaOH,mNaCl,gNaCl,aNaCl,mDIC,I,pE,Eh,pH,logSI_CO2g,logSI_H2Og,logSI_O2g,logSI_CH4g,logSI_H2g,logSI_NaCl,T,pH_bo,salt_lvl
10,2.6410516417004282e-05,0.2837015210884035,7.492703680234369e-06,2.880344205431374e-07,0.7623118911244314,2.195720638331688e-07,0.9951552578194792,1.0003457677606242,0.9954993504244489,0.008270991812842106,1.0213967170972793,0.008447963884775403,0.03031443688451485,0.7251671197104709,0.0219830328811885,0.09998916285155421,0.755511488703256,0.07554296128017003,0.1304171337306802,0.7474028870346896,0.09747414226909956,6.064006635888098e-05,0.703192941878819,4.264166665862828e-05,0.001154022403082792,1.0,0.001154022403082792,3.6092983874745823e-07,0.7458922179862089,2.6921475796074644e-07,9.998916285155446e-17,1.0,9.998916285155446e-17,1.0,1.0,1.0,0.03861183921377396,0.13044383228151774,-11.26750546874466,-0.7224711092639223,6.6584229160201165,-2.3055347642765356,-2.8887695524725046,-95.78849083588193,56.910863262873335,7.104787898528955,-3.7361076694122852,323.15,7.0,0.1
11,2.7703556941302693e-05,0.28017835237101124,7.761936938630676e-06,2.8993784626542654e-07,0.7591498415536577,2.201062700528074e-07,0.9951549791222813,1.0003483303352296,0.9955016217897643,0.008289452808226664,1.0213994164042155,0.008466842260632998,0.03031025687062718,0.7239092309715289,0.021941874741765222,0.09998912981141482,0.753385223573112,0.07533033291785365,0.13043267741681652,0.7454862584840141,0.09723576867151493,7.7690964909285e-05,0.7004258450737669,5.441675975118234e-05,0.0011213843223533372,1.0,0.0011213843223533372,4.825938288913145e-07,0.7437104814460908,3.5891008882767166e-07,9.998912981141493e-17,1.0,9.998912981141493e-17,1.0,1.0,1.0,0.03862741323579515,0.13046067091160407,-11.262090330028935,-0.733297090830636,6.657367585749468,-2.2670059777576554,-2.7837221311906584,-94.36432213832325,56.282545406402896,7.079928860852062,-3.7414646185741907,328.15,7.0,0.1
12,2.8784821455392715e-05,0.2789188793168294,8.028630141673164e-06,2.8965261797328614e-07,0.7560044068472705,2.1897865564265307e-07,0.9951547914262718,1.0003509660670395,0.9955040569895142,0.008311727231159959,1.0214012257150877,0.008489608381716258,0.03029735543543695,0.722657881781193,0.02189462270254478,0.0999890899678114,0.7512301663058811,0.07511482068529268,0.13044309508657168,0.7435483415395095,0.09699074701690091,9.872835311509305e-05,0.6976742304531455,6.888022778347892e-05,0.0010898768118571245,1.0,0.0010898768118571245,6.413399154490191e-07,0.7415384011778137,4.7557817551357945e-07,9.998908996781152e-17,1.0,9.998908996781152e-17,1.0,1.0,1.0,0.0386378674880523,0.13047216956064506,-11.261769234978853,-0.7444490647493984,6.6595982147871515,-2.231191544842934,-2.682227779083299,-92.99163790445056,55.6764613490185,7.057786113873771,-3.7468476036269736,333.15,7.0,0.1
13,3.0088860292449184e-05,0.27546025347835756,8.288285083032941e-06,2.8743175644204796e-07,0.7528761725384169,2.1640052065608344e-07,0.9951547043712956,1.0003536720344892,0.995506662760222,0.008338934151364063,1.0214020499670666,0.008517404436743634,0.030273633227503843,0.7214107099119369,0.02183972323826715,0.09998904132225782,0.7490475036205632,0.07489654179185054,0.13044783917364572,0.7415927732526207,0.09673917481759582,0.00012442738130689768,0.6949360039089308,8.646906714226828e-05,0.0010593696566352556,1.0,0.0010593696566352556,8.469537487001854e-07,0.7393735039943456,6.262151608976027e-07,9.998904132225798e-17,1.0,9.998904132225798e-17,1.0,1.0,1.0,0.038642656239160356,0.13047821546569463,-11.266029506092368,-0.7559077938173114,6.66474169865885,-2.197836916025986,-2.584128439989053,-91.66787990583539,55.09158005013515,7.03814632654566,-3.752253009692312,338.15,7.0,0.1
14,3.138258023629155e-05,0.27204801841829523,8.537568766136266e-06,2.8351113893442687e-07,0.74976574246837,2.1256693958122368e-07,0.9951547295433326,1.0003564354766685,0.9955094379937163,0.00837159077256991,1.0214017745094839,0.008550757670570128,0.03023814664785074,0.7201694319972176,0.021776588896031235,0.09998898296450764,0.74684242739145,0.07467601474961523,0.13044624935383117,0.7396220196137406,0.09648091839811822,0.0001555266964511145,0.6922130395841101,0.00010765760728690124,0.0010297833356250896,1.0,0.0010297833356250896,1.111395688058972e-06,0.7372175208303596,8.193403738123868e-07,9.998898296450732e-17,1.0,9.998898296450732e-17,1.0,1.0,1.0,0.03864112000065694,0.13047791544520643,-11.27445690275487,-0.7676587087087858,6.672504280141643,-2.166737754405996,-2.4892754069374825,-90.39068492683806,54.52696135123276,7.020829084921967,-3.757677181238048,343.15,7.0,0.1
15,3.299440273202879e-05,0.265857767556907,8.771818252210681e-06,2.7816269889992745e-07,0.7466738794865606,2.0769682151606096e-07,0.9951548781358512,1.0003592525549412,0.9955123900683837,0.008410792487662343,1.0214002883717592,0.008590785872333343,0.03018883445944082,0.7189324437911909,0.021703732533133503,0.0999889129468034,0.7446163369742086,0.07445337809648175,0.13043768641608294,0.7376391523415579,0.09621594444135334,0.00019277943495156068,0.6895040419053408,0.00013292219959532887,0.0010010013593218878,1.0,0.0010010013593218878,1.4489321220347708e-06,0.7350687781846706,1.0650647646166218e-06,9.998891294680333e-17,1.0,9.998891294680333e-17,1.0,1.0,1.0,0.038632621349835194,0.13047095898151387,-11.286617820177101,-0.7796842585287882,6.682570149630513,-2.1376768440898277,-2.397528640766614,-89.15781047808863,53.98169039143459,7.005654564964685,-3.7631191892056797,348.15,7.0,0.1
16,3.428605150842663e-05,0.26183167186658046,8.977174188155032e-06,2.7196307635707e-07,0.7430748927923805,2.020889338075157e-07,0.9951551349075262,1.000363093078544,0.9955164688490887,0.00845643178473776,1.021397736721411,0.008637380285670149,0.030127278264001585,0.7171965021028321,0.021607178588820622,0.09998883149414153,0.7418519739999108,0.07417691202187336,0.13042298638053476,0.7351251646527567,0.09587721933749487,0.0002366995442489278,0.6863274196533476,0.0001624533874374901,0.0009716740563502623,1.0,0.0009716740563502623,1.8769382022323935e-06,0.7324136330799246,1.3746951277635288e-06,9.99888314941416e-17,1.0,9.99888314941416e-17,1.0,1.0,1.0,0.03861799610024777,0.13045754439511958,-11.301937623891781,-0.7919552893473275,6.694457467374922,-2.110514837857123,-2.30875574531696,-87.967215314674,53.45496672930288,6.9924885856994905,-3.7691857878394535,353.15,7.0,0.1
17,3.523726998136857e-05,0.2599755940097592,9.160830194688554e-06,2.647685490757393e-07,0.7395004823903417,1.957964697633e-07,0.9951555397859617,1.000366961624899,0.9955207236798687,0.008509463161182554,1.02139372793918,0.00869151230096137,0.030050289830318218,0.7154715618693386,0.02150012779952408,0.09998873692309723,0.7390804660506016,0.07389972228493369,0.13039989371113342,0.732605765724474,0.09553171398263494,0.0002882416804307163,0.6831738327688113,0.0001969191735835752,0.0009431000905133855,1.0,0.0009431000905133855,2.415505873596026e-06,0.729773801059868,1.7627729028566095e-06,9.998873692309731e-17,1.0,9.998873692309731e-17,1.0,1.0,1.0,0.038594990261482144,0.1304353957496639,-11.320346734843756,-0.8044762584149769,6.708195142850245,-2.0850720608001074,-2.222832641842844,-86.81693189172452,52.9459813228085,6.981181603512943,-3.775268077193352,358.15,7.0,0.1
18,3.639144296504804e-05,0.2560499672297137,9.318027778642538e-06,2.5682166171914583e-07,0.7359513291326717,1.8900824329226666e-07,0.9951561025161818,1.0003708600838093,0.9955251661917643,0.008571128177025315,1.0213881636851525,0.008754448869441957,0.029955519644208423,0.7137545961130144,0.021380889825007448,0.09998862703871166,0.7363010914235356,0.07362173521854425,0.13036784182323258,0.730083562193052,0.09517941835372601,0.00034808121951232095,0.6800406570874136,0.00023670938123694697,0.0009151677808652617,1.0,0.0009151677808652617,3.087856531831139e-06,0.727146198434073,2.2453231384308338e-06,9.998862703871137e-17,1.0,9.998862703871137e-17,1.0,1.0,1.0,0.03856303926419879,0.13040449008785937,-11.34148706370281,-0.8172305577536182,6.723519254354403,-2.0611679962419953,-2.139641800872034,-85.70509730383148,52.453956283433826,6.971589095425455,-3.7813682587862316,363.15,7.0,0.1
19,3.785417158864137e-05,0.2495198314068902,9.445366512845285e-06,2.4831948299507484e-07,0.7324281514482228,1.818761798986612e-07,0.9951568324372282,1.0003747834817298,0.9955298007797563,0.00864217729360108,1.0213809487417085,0.008826955243332319,0.029841564238378995,0.7120452983743424,0.021248545512073676,0.09998850053724344,0.7335158201777134,0.07334314697991588,0.13032628211497002,0.7275604342487588,0.09482024640959386,0.00041683652160366864,0.6769278859376663,0.0002821682653507817,0.00088780565283416,1.0,0.00088780565283416,3.920794049582014e-06,0.7245305547883334,2.840735087954454e-06,9.998850053724378e-17,1.0,9.998850053724378e-17,1.0,1.0,1.0,0.038521595703568716,0.13036438460604163,-11.365072259408901,-0.8302053987310463,6.74022417623048,-2.0386603335730378,-2.0590721881821326,-84.62998451348008,51.978180967973834,6.963590106415386,-3.7874877368965834,368.15,7.0,0.1
20,3.885637078521218e-05,0.2455697339359979,9.541948635443042e-06,2.393982796761398e-07,0.7289313493421852,1.745049110345265e-07,0.9951577395871669,1.0003787150610317,0.9955346208112509,0.008722479590947413,1.0213719799525733,0.008908896249901873,0.029708729061082823,0.7103483920501249,0.021103547918392997,0.09998835771068153,0.7307317296908072,0.07306466557886945,0.13027462029765946,0.7250366514692963,0.09445387447204905,0.0004951147121751693,0.6738402925229601,0.0003336282424845373,0.0008610012540276894,1.0,0.0008610012540276894,4.945470429161824e-06,0.7219317429351568,3.5702920865590737e-06,9.998835771068138e-17,1.0,9.998835771068138e-17,1.0,1.0,1.0,0.03847006502281545,0.13031371606672434,-11.390921526658152,-0.8433946718000468,6.758192346325528,-2.0174627517832384,-1.9810188278000296,-83.59001297369812,51.51802776790302,6.957095636401996,-3.793626338881913,373.15,7.0,0.1
21,3.9455342810304944e-05,0.24315059145177864,9.59358994025832e-06,2.3051738731987376e-07,0.7249118852803974,1.6710479383196122e-07,0.9951587960999841,1.000383705226861,0.9955406437316044,0.008811831036812483,1.021361522156773,0.009000065160747094,0.029558685499100724,0.7081276939044576,0.02093132379732533,0.09998819899114944,0.7274003838139886,0.07273145432303157,0.13021438142484076,0.72196672582699,0.09401045061287912,0.0005826190574743966,0.6702701745300389,0.0003905121773378905,0.0008335268335321204,1.0,0.0008335268335321204,6.197708882926846e-06,0.7188058380492903,4.454949327577764e-06,9.998819899114974e-17,1.0,9.998819899114974e-17,1.0,1.0,1.0,0.03840997187872351,0.1302540672850384,-11.418565595104706,-0.8567699047753838,6.777011091070673,-1.997502016350545,-1.9053819465974353,-82.58369915988091,51.072908233573905,6.9520271828696805,-3.8004368117487624,378.15,7.0,0.1
22,4.0214342216666786e-05,0.2389752452814956,9.610232295061943e-06,2.214768727578018e-07,0.7209254254127986,1.596683087120146e-07,0.99516003560936,1.0003887032168437,0.9955468575164756,0.00891155184563522,1.021349242112307,0.00910180672358406,0.029387632533354864,0.7059189841360675,0.020745287704109914,0.09998802206860283,0.7240751809103013,0.0723988451681868,0.13014364582545496,0.7189036762718619,0.09356074542734276,0.0006800685103306674,0.666727459441862,0.0004534203501391777,0.0008065800684947091,1.0,0.0008065800684947091,7.715505606026e-06,0.715697836240519,5.521970667734401e-06,9.998802206860264e-17,1.0,9.998802206860264e-17,1.0,1.0,1.0,0.03833939872120675,0.1301840816445444,-11.448034720450769,-0.8703387397567958,6.796781274952907,-1.9786393450034696,-1.8320679341663324,-81.60957190923183,50.64219000838541,6.948275675250908,-3.8072708286606654,383.15,7.0,0.1
23,4.127501242216167e-05,0.2323765940943886,9.591346807865507e-06,2.1237670140400917e-07,0.716972228323202,1.522681968495638e-07,0.99516145785776,1.0003937073516442,0.9955532602397917,0.009021883378045461,1.0213351350194457,0.009214366478045757,0.02919515944447166,0.7037214763270431,0.02054526070586701,0.0999878265855936,0.7207570723746182,0.07206693316293346,0.13006238545598428,0.7158485986781312,0.09310497636940131,0.000787519962479012,0.6632115685349668,0.0005222923495683036,0.0007801316401317912,1.0,0.0007801316401317912,9.541815297096039e-06,0.7126070666929671,6.7995650097896944e-06,9.99878265855939e-17,1.0,9.99878265855939e-17,1.0,1.0,1.0,0.03825831783493928,0.13010387284510785,-11.47916466818597,-0.8840939598057956,6.817390795121213,-1.9607988915627939,-1.760987673413951,-80.6662953651822,50.22532629733179,6.9457666626958705,-3.8141303118585337,388.15,7.0,0.1
24,4.1765168715000525e-05,0.22840401098774105,9.539332054085842e-06,2.0326435450789345e-07,0.7130522328190002,1.4493810183436625e-07,0.9951630636447945,1.0003987015492952,0.995559836700071,0.00914207265229089,1.0213191843300773,0.009336974184324038,0.02898279441155632,0.7015402524230017,0.020332596907407186,0.09998761398672648,0.7174529910708051,0.07173641272480999,0.12997050465543722,0.7128009110545086,0.09264309412860987,0.0009050436823977637,0.6597274338592468,0.0005970821461187997,0.0007542088427218318,1.0,0.0007542088427218318,1.1725501681149079e-05,0.709538811795887,8.31969853055319e-06,9.998761398672681e-17,1.0,9.998761398672681e-17,1.0,1.0,1.0,0.03816663223256221,0.13001247308850672,-11.511897180162684,-0.8980359633813806,6.838817430669586,-1.9439601849986397,-1.692056669825516,-79.75265631687004,49.82184583686633,6.944455738771156,-3.821015062075297,393.15,7.0,0.1
25,4.1763684871948676e-05,0.22639843581401445,9.4552329288386e-06,1.9420528356702456e-07,0.7091654624214357,1.3772367972549504e-07,0.9951648480231425,1.000403684242165,0.995566580390646,0.009272038970086063,1.0213014291133324,0.009469546650943406,0.028750763580507425,0.6993747645674812,0.02010755851025269,0.09998738451188205,0.7141638899536186,0.07140737946929389,0.1298682279654505,0.7097613327717679,0.09217544656546592,0.0010324276935660844,0.6562746009475745,0.0006775560726023064,0.0007287994269421593,1.0,0.0007287994269421593,1.431901503466307e-05,0.7064926534683886,1.0116278926892867e-05,9.998738451188209e-17,1.0,9.998738451188209e-17,1.0,1.0,1.0,0.03806456623546544,0.12991018585560607,-11.546121747279878,-0.9121607898462332,6.860991382256005,-1.9280760299188178,-1.6251947486297138,-78.86747739715432,49.431269319411136,6.944287180331967,-3.8279268649680622,398.15,7.0,0.1
26,4.205480113142898e-05,0.221799415742909,9.327730320135166e-06,1.855266720317209e-07,0.7047183881512247,1.3074405727325523e-07,0.9951667550932823,1.0004098346724888,0.9955746089344277,0.009410663631213467,1.0212824023665978,0.009610945161149659,0.028502468987532868,0.6966347713784764,0.019855810966852072,0.0999871402853152,0.7102897086582779,0.07101983674283091,0.12975862491264303,0.7061377186111252,0.09162745936593046,0.0011677088154502292,0.6522996901968842,0.0007616960985583553,0.0007027998432058059,1.0,0.0007027998432058059,1.738274875388795e-05,0.7028734957967352,1.2217873383201556e-05,1.091125264185158e-16,1.0,1.091125264185158e-16,1.0,1.0,1.0,0.037955187419877766,0.12980086524044648,-11.581478425934197,-0.9264440868531992,6.883578042055997,-1.9131526289945264,-1.5603252968146244,-78.0096928607828,49.0531890647251,6.945234197657979,-3.8355900424499114,403.15,7.0,0.1
27,4.266605969274131e-05,0.21497177181236743,9.171998448400825e-06,1.7697119055084882e-07,0.7003109459369816,1.2393486185825886e-07,0.9951688159912933,1.0004159823072316,0.9955827886114543,0.009558664270837531,1.0212617913255886,0.009761898595915438,0.028235364579027263,0.6939094273130827,0.019592785665008907,0.09998688012011259,0.7064338851660996,0.07063412018888818,0.12963989353100544,0.7025297562756254,0.09107588280593527,0.0013115181564211055,0.6483572627429771,0.0008503323219349038,0.0006773793866262775,1.0,0.0006773793866262775,2.097552724953966e-05,0.6992770705563454,1.4667705248432904e-05,1.3000032348960898e-16,1.0,1.3000032348960898e-16,1.0,1.0,1.0,0.03783669490955754,0.12968273656188875,-11.618151809761656,-0.9409041733750007,6.906806512969793,-1.8991151808734297,-1.4973764841643138,-77.17821016077346,48.68713030896826,6.94722998260115,-3.8432843558908405,408.15,7.0,0.1
28,4.268022239590378e-05,0.2107005753946102,8.992747416786864e-06,1.6854285622859906e-07,0.6959425620559504,1.1729614717995903e-07,0.9951710230247469,1.0004221119530046,0.9955910966088494,0.00971479437874546,1.0212396583081829,0.00992113329188427,0.027951970465282847,0.6912038348988355,0.019320509178582496,0.09998660638701509,0.7026028944989196,0.07025087905864096,0.12951239235915885,0.6989363842608923,0.0905209232324885,0.001463456856044575,0.6444520015984164,0.0009431277001308519,0.0006525815000036768,1.0,0.0006525815000036768,2.5166748880784278e-05,0.6957086482385472,1.7508724844409388e-05,1.5397613589623347e-16,1.0,1.5397613589623347e-16,1.0,1.0,1.0,0.03770944506642421,0.12955524112441102,-11.656162033606591,-0.9555466189596463,6.930716252896951,-1.8859831650445722,-1.436279563374091,-76.37208150194385,48.33272810839007,6.950256554853689,-3.851009655002128,413.15,7.0,0.1
29,4.258883817273873e-05,0.2064457717117762,8.792285562878992e-06,1.602756625541809e-07,0.6916125588492418,1.1084866110035461e-07,0.9951733602157984,1.0004282312158825,0.9955995245138574,0.009878803148014021,1.021216146475929,0.010088393282609152,0.027652869467763196,0.6885146295975468,0.01903940517890629,0.09998631966524857,0.698794360294536,0.06986987628868235,0.12937694549239315,0.6953583201356736,0.08996333548187509,0.0016227118455969807,0.6405805587911796,0.00103947766080958,0.00062839591929994,1.0,0.00062839591929994,3.002711310145373e-05,0.6921649645758386,2.0783715676182414e-05,1.813226160793273e-16,1.0,1.813226160793273e-16,1.0,1.0,1.0,0.03757426145394995,0.1294196946062284,-11.695442386438968,-0.9703698674639682,6.955269548198924,-1.8737326188320773,-1.3769691319344144,-75.59036264677889,47.989587382830116,6.954275170883232,-3.8587688974313044,418.15,7.0,0.1
