,mCO3-2,gCO3-2,aCO3-2,mH+,gH+,aH+,mH2O(aq),gH2O(aq),aH2O(aq),mCO2(aq),gCO2(aq),aCO2(aq),mHCO3-,gHCO3-,aHCO3-,mCl-,gCl-,aCl-,mNa+,gNa+,aNa+,mNaCO3-,gNaCO3-,aNaCO3-,mNaHCO3,gNaHCO3,aNaHCO3,mOH-,gOH-,aOH-,mNaOH,gNaOH,aNaOH,mNaCl,gNaCl,aNaCl,mDIC,I,pE,Eh,pH,logSI_CO2g,logSI_H2Og,logSI_O2g,logSI_CH4g,logSI_H2g,logSI_NaCl,T,pH_bo,salt_lvl
123,0.0005185155833793759,0.30928449265836666,0.0001603688291409474,4.030298781760199e-09,0.7846261110622537,3.1622776595514484e-09,0.9952909198302313,1.000351081941532,0.9956403484987544,0.0002540665521000956,1.0214543104586946,0.00025951737478602114,0.029605547317497323,0.7283273051118622,0.021562528494114545,0.10000360635581915,0.7640102314166045,0.07640377843440443,0.1307496614537692,0.7543472130551158,0.09863064272555072,0.00010300219903628367,0.7219914630501312,7.436670837958729e-05,0.001395711501806115,1.0,0.001395711501806115,4.78444956483542e-07,0.7582323665141872,3.627724516012936e-07,1.0000360635581949e-16,1.0,1.0000360635581949e-16,1.0,1.0,1.0,0.030378129452976795,0.13126818106744736,-13.69729687663831,-0.7423771922064655,8.500000000084727,-2.4777175144052666,-2.211702788296017,-113.25726092812367,68.42944801158077,10.373586953071213,-3.670902482472336,273.15,8.5,0.1
124,0.0005063028869490087,0.30396878553254375,0.00015390027365751096,4.995340175943093e-09,0.7824321520690175,3.9085147641799805e-09,0.9952906316575231,1.0003502262921151,0.9956392086050254,0.000272063450199495,1.0214570961707217,0.00027790114181496395,0.029615835839492375,0.7280275853886841,0.021561145455493282,0.10000357420058689,0.7635377323744255,0.07635650227445372,0.13076570190389825,0.7539235926156881,0.09858734777029907,0.00013306389512095248,0.720102071746639,9.581958655127535e-05,0.0013495668323539071,1.0,0.0013495668323539071,6.271901400680885e-07,0.7570167867431835,4.747934645113515e-07,1.0000357420058692e-16,1.0,1.0000357420058692e-16,1.0,1.0,1.0,0.030394202176640878,0.13127200978618736,-13.563749009963015,-0.7485957482439641,8.40798824318242,-2.3640877785235,-2.059137970914585,-111.09636899570404,67.4689922773585,10.288630240066102,-3.676071658161074,278.15,8.5,0.1
125,0.0004893582245912518,0.30182817659767097,0.00014770210063145105,6.08214356632491e-09,0.7802485379011306,4.745583624929783e-09,0.995290513262152,1.0003494973228144,0.9956383646319596,0.00029233333562141427,1.0214582237889742,0.00029860628975815565,0.029619038507344427,0.7277644825522408,0.021555684232992405,0.1000035380234542,0.7630033993239462,0.07630303945631706,0.1307721934845815,0.753424392746984,0.09852696046431189,0.0001700900688543029,0.7182535649967895,0.00012216779832515233,0.0013060012359923775,1.0,0.0013060012359923775,8.165178896355696e-07,0.7558385512246267,6.17155698751139e-07,1.000035380234545e-16,1.0,1.000035380234545e-16,1.0,1.0,1.0,0.030400730067557093,0.13126155779131632,-13.44179510221445,-0.7552007003875424,8.323710369221946,-2.255428907682863,-1.9124568425205262,-109.02440416042546,66.54505721701312,10.20938997870565,-3.6811852414265225,283.15,8.5,0.1
126,0.00046973797240433074,0.2999349671151912,0.0001408908433058495,7.327633550089985e-09,0.7780796842879744,5.701482799231983e-09,0.9952905551535227,1.0003489346581913,0.9956378465231862,0.00031679081717532665,1.0214577859034502,0.0003235884467064538,0.029611720827009795,0.7275129219064235,0.02154290954153519,0.10000349438095006,0.7623896371563862,0.07624162779546323,0.13076966923054353,0.7528627925846088,0.09845161836227258,0.0002139357088873854,0.7164212871925351,0.00015326809593754802,0.0012646221355760241,1.0,0.0012646221355760241,1.0496965212054354e-06,0.7546717193525184,7.921762784564636e-07,1.0000349438095004e-16,1.0,1.0000349438095004e-16,1.0,1.0,1.0,0.030398249616589455,0.13123941453058144,-13.32737362778806,-0.7619943377236849,8.24401218155956,-2.149007438618793,-1.7713499240471138,-107.0338275261257,65.65334188196299,10.134213052151237,-3.686252728249854,288.15,8.5,0.1
127,0.0004481259813527122,0.2978381392390279,0.0001334690084307551,8.751893125729177e-09,0.7759257775843069,6.790819478916161e-09,0.9952907547739464,1.0003485318483056,0.9956376453003092,0.00034622308832058646,1.0214558068259114,0.00035365158402226346,0.029592553079952434,0.7272684926124869,0.021521731471012013,0.10000344186432175,0.7616998878349169,0.0761726104511595,0.13075826905373633,0.7522455023819564,0.09836231979492291,0.0002646989244774857,0.7146011005831615,0.00018915414275479035,0.0012251896469101247,1.0,0.0012251896469101247,1.3319741723779595e-06,0.7535118434090838,1.003658314001805e-06,1.0000344186432203e-16,1.0,1.0000344186432203e-16,1.0,1.0,1.0,0.030386902149625732,0.13120640378698223,-13.219347594701366,-0.7689329435100625,8.168077814276682,-2.044340392966526,-1.635529173897541,-105.11971742002854,64.79190742348206,10.062604008541022,-3.691276094591096,293.15,8.5,0.1
128,0.00042282204462947427,0.2980636019856994,0.00012602786162121922,1.0336221603963084e-08,0.7737855626753599,7.998019049759794e-09,0.9952911301251927,1.000348220403028,0.995637710803655,0.0003800529049408192,1.0214521091913733,0.0003882058413561083,0.02956279025174237,0.7270510937046128,0.021493658985489352,0.10000338153389736,0.7609623502568923,0.07609880824567124,0.13073697155303574,0.7515741320704953,0.09825852592449788,0.00032349135968362584,0.7128127916820192,0.00023058877918109746,0.0011876149292758202,1.0,0.0011876149292758202,1.674654675092824e-06,0.7523794757904513,1.2599758065763681e-06,1.0000338153389717e-16,1.0,1.0000338153389717e-16,1.0,1.0,1.0,0.03036566520131266,0.13115980393388682,-13.118985710082189,-0.7761106085180242,8.097017565794431,-1.9427796780916629,-1.5047261773350213,-103.27931939965161,63.96075130349594,9.99501325483361,-3.696249444534707,298.15,8.5,0.1
129,0.0003988040874841622,0.29538535414374967,0.00011780088661548417,1.2163773312612436e-08,0.7711158236436231,9.379678076569458e-09,0.995291606378592,1.000349075887971,0.9956390386798787,0.00042096565789388746,1.0214474226072898,0.0004299942862618936,0.029518975187911387,0.72631040954927,0.02143993895820666,0.1000033085481422,0.7596089057064106,0.07596340377327482,0.13070997803073373,0.7503313714183715,0.09807579707386564,0.00038802250727659076,0.7105178504115585,0.00027569691778146646,0.0011499807849903883,1.0,0.0011499807849903883,2.075776208580224e-06,0.7507066705542403,1.5582990463589657e-06,1.0000330854814187e-16,1.0,1.0000330854814187e-16,1.0,1.0,1.0,0.030338744933289436,0.13110879428199124,-13.02250739767566,-0.7833227365621476,8.027812066948087,-1.841924210031737,-1.378690041049146,-101.5064277620604,63.15621128910767,9.930040119547298,-3.7017900651521853,303.15,8.5,0.1
130,0.00037456430461505196,0.2925165032495423,0.00010956624062809139,1.4201732803008494e-08,0.7684629537739173,1.0913505538507832e-08,0.9952922302877841,1.0003500534994652,0.9956406358159868,0.0004685256064609946,1.0214412899893957,0.00047857139985658215,0.02946041830414624,0.7255749729154548,0.021375742213108884,0.1000032237127618,0.7581989721078544,0.0758223414264878,0.1306746561651664,0.7490492260660963,0.09788175006697113,0.00045935292604452194,0.7082359493002364,0.0003253302556409832,0.0011138600424236875,1.0,0.0011138600424236875,2.546814716488422e-06,0.7490405762795553,1.9076675629157403e-06,1.0000322371276157e-16,1.0,1.0000322371276157e-16,1.0,1.0,1.0,0.030303508215222288,0.13104923467151425,-12.931711358133434,-0.7906908653616284,7.962035726818419,-1.743251448010648,-1.257187245271521,-99.79898977181773,62.378586234726534,9.86824427960567,-3.707287707172116,308.15,8.5,0.1
131,0.0003504551597877331,0.28968118744337124,0.00010152026683296693,1.6444039541315057e-08,0.7658263707972016,1.2593279123170982e-08,0.9952930001301726,1.0003511388185036,0.9956424861383032,0.000523141361426567,1.0214337266442723,0.0005343542303636968,0.029386447204546497,0.7248456629705676,0.021300638806329084,0.1000031263088146,0.756739380213024,0.07567630382229713,0.13063109391339645,0.7477314846014063,0.09767698178696965,0.0005375292008450636,0.7059681457448891,0.00037947849320432177,0.0010791172089008726,1.0,0.0010791172089008726,3.0973236543927785e-06,0.7473822384556518,2.3148846860417157e-06,1.0000312630881476e-16,1.0,1.0000312630881476e-16,1.0,1.0,1.0,0.0302600437257608,0.13098156551722373,-12.846731131059727,-0.7982402047583304,7.899861170632924,-1.6471266778642935,-1.139999020358739,-98.15409053803397,61.62714069964807,9.809649070455302,-3.7127424472161192,313.15,8.5,0.1
132,0.00032958780743673444,0.28391064614484823,9.35734873708271e-05,1.892098017259572e-08,0.7632064386493106,1.4440613893280978e-08,0.9952938865758808,1.0003523720718965,0.9956446003448396,0.0005865002868767902,1.0214250182696218,0.000599066066238264,0.02929391137941492,0.7241020955610541,0.021211782617014147,0.10000301330091665,0.755214400865111,0.0755237157747575,0.13058093623769615,0.7463862381937624,0.09746381377827357,0.0006211250230628566,0.7036946850181587,0.0004370823774611134,0.001045529616664135,1.0,0.001045529616664135,3.7298404084126993e-06,0.7457110272299038,2.7813831223610365e-06,1.0000301330091682e-16,1.0,1.0000301330091682e-16,1.0,1.0,1.0,0.030209999473728443,0.13091054296611304,-12.766411568984271,-0.8059151425902488,7.840414343830277,-1.55289578144747,-1.026920557697815,-96.56802392659132,60.90019038398516,9.753785167713069,-3.718159246129602,318.15,8.5,0.1
133,0.0003069219309876385,0.2811671246746141,8.629635683537463e-05,2.152787762271988e-08,0.7606011418955281,1.6374128302427922e-08,0.9952949418755075,1.000353643703609,0.9956469216649355,0.0006564720538177007,1.0214146506168407,0.0006705301734899268,0.02918701606043629,0.7233839903573932,0.02111342014442373,0.10000288857874312,0.7536702750554216,0.07536920454147801,0.13052122162816748,0.7450078409807738,0.09723933352737413,0.0007130216074675892,0.7014546494005863,0.0005001523216812205,0.001013182704688309,1.0,0.001013182704688309,4.473047422833049e-06,0.744067549878115,3.328249436396002e-06,1.0000288857874315e-16,1.0,1.0000288857874315e-16,1.0,1.0,1.0,0.030150410045241632,0.13082816508703277,-12.693343617526727,-0.8138956816183714,7.785841810940587,-1.462760950189732,-0.9177599596368741,-95.04014866216755,60.19897191520262,9.701626404507389,-3.723530348595733,323.15,8.5,0.1
134,0.0002840529702563716,0.2798798962892745,7.950071585601365e-05,2.427406145815865e-08,0.7574750509962547,1.8386995940904933e-08,0.9952961205397749,1.0003559526131733,0.9956503987947624,0.0007335813197444845,1.021403063898832,0.0007492822076059655,0.029066176952895817,0.7221722604158569,0.020990786711720062,0.10000275122471312,0.7515718328000298,0.07515925102300308,0.13045448496645004,0.7430761977312967,0.09693762266586432,0.000812132834566202,0.6987455856659738,0.0005674742331275283,0.000980626497384897,1.0,0.000980626497384897,5.342287823625841e-06,0.7419190592174549,3.963545156173352e-06,1.0000275122471316e-16,1.0,1.0000275122471316e-16,1.0,1.0,1.0,0.030083811242896673,0.13073856221076788,-12.626721223917317,-0.8221509212672269,7.735489219802637,-1.3764984625389194,-0.8123367806817718,-93.56758847664666,59.52235629928628,9.652947380522667,-3.7294656356207185,328.15,8.5,0.1
