,mCO3-2,gCO3-2,aCO3-2,mH+,gH+,aH+,mH2O,gH2O,aH2O,mCO2(aq),gCO2(aq),aCO2(aq),mHCO3-,gHCO3-,aHCO3-,mCl-,gCl-,aCl-,mNa+,gNa+,aNa+,mNaCO3-,gNaCO3-,aNaCO3-,mNaHCO3,gNaHCO3,aNaHCO3,mOH-,gOH-,aOH-,mNaOH,gNaOH,aNaOH,mNaCl,gNaCl,aNaCl,mDIC,I,pE,Eh,pH,logSI_CO2g,logSI_H2Og,logSI_O2g,logSI_CH4g,logSI_H2g,logSI_NaCl,T,pH_bo,salt_lvl
267,0.0019899282308732873,0.1588737813155428,0.00031614742258538744,1.1361606360890381e-08,0.6618965106021205,7.520207605108203e-09,0.9893207441135912,1.0010533575463685,0.9903628525851821,0.0005750325298702939,1.0500457695320038,0.0006038104753335875,0.048375627066925025,0.6416814781338567,0.03104174388195665,0.20000659195145684,0.6726818335637788,0.13454080099874852,0.29902246570240365,0.650584948454331,0.19453951543568526,0.04651123740691789,0.5725545585474087,0.026630221001011596,0.0025580009194074134,1.0,0.0025580009194074134,0.00014916417696364293,0.6601956496031095,9.847754070802535e-05,1.87861701985463e-15,1.0,1.87861701985463e-15,1.0,1.0,1.0,0.05094058782766861,0.3010124052948833,-13.0575286001074,-0.9797463124538177,8.123770169979052,-3.1708470269213485,-1.9076465996613474,-83.75704417045172,52.24172393801689,7.536435035091169,-3.21747337907904,378.15,10.0,0.2
268,0.0017563602918417558,0.15558936458787462,0.0002732709817950327,1.2727615506472774e-08,0.6568858156361652,8.360590093072868e-09,0.9893249822282892,1.001066626590916,0.9903802225613915,0.0006793501212280601,1.0500010803053759,0.0007133183611950514,0.04825492250173531,0.6401115734683309,0.030888534370178154,0.20000625399144803,0.6688672403492688,0.13377763115985478,0.29877209159458834,0.6467974735840433,0.19324503402080012,0.04683851988444953,0.5685545601325618,0.026630254070163447,0.002480504363700473,1.0,0.002480504363700473,0.00015968736088750937,0.6569700896114713,0.0001049098197920864,1.986009841173164e-15,1.0,1.986009841173164e-15,1.0,1.0,1.0,0.05069063291480513,0.3005284646140457,-13.004347691909441,-0.9886576917273712,8.077763068838353,-3.0844835516579363,-1.834327680897186,-82.71541611588628,51.74351472157817,7.498938031847287,-3.2256042969948635,383.15,10.0,0.2
269,0.0015422863568924844,0.15377105729330046,0.0002371590037483898,1.4123717875088697e-08,0.6519004377523376,9.207257865460847e-09,0.9893291233578431,1.0010799899248215,0.9903975888434021,0.0007975373421985585,1.0499572272277617,0.0008373800964253973,0.04810558335886645,0.6385535102031595,0.03071798911417487,0.2000058693038849,0.6650578302199097,0.13301546947048853,0.29852638858340225,0.6430114573498092,0.19195588818038892,0.04715926550491153,0.5645926235960358,0.026625773438280032,0.002404792243744583,1.0,0.002404792243744583,0.0001711118256722889,0.653770135875968,0.00011186780151975735,2.1012741434136543e-15,1.0,2.1012741434136543e-15,1.0,1.0,1.0,0.05044540705795749,0.3000686890640127,-12.95690181574012,-0.9979052452170124,8.035869693496883,-3.0023417392965466,-1.7632425979697828,-81.70783821291593,51.26235929595388,7.4642831620069146,-3.2337356568542868,388.15,10.0,0.2
270,0.00138590130914963,0.14891469745886934,0.00020638107415986808,1.5545574305518453e-08,0.6469225095152763,1.0056781941582203e-08,0.9893325185849314,1.001094214696254,0.990415060766249,0.000931117708095064,1.0499207905902843,0.0009775998402157828,0.04792476583072409,0.6368852904117914,0.030522578404017814,0.20000543219112427,0.6611303094729484,0.13222965328078876,0.2983222241925111,0.6392571433179952,0.19070461282557516,0.04743685928443719,0.5605549695153788,0.026590967210093,0.002330602103555653,1.0,0.002330602103555653,0.00018337981350055843,0.6504732871987935,0.00011928367009360993,2.2232688967043373e-15,1.0,2.2232688967043373e-15,1.0,1.0,1.0,0.05024178484796878,0.299708141047235,-12.914506908821554,-1.0074526789071931,7.99754096645656,-2.9240052214469223,-1.694306801788182,-80.7327013533183,50.79739060938928,7.432228125032631,-3.241877711632276,393.15,10.0,0.2
271,0.0012362804271566926,0.1458727802479344,0.0001803396630754506,1.6954606103034757e-08,0.6419787988387217,1.0884497660809898e-08,0.989336055481509,1.001108403634204,0.9904326391608538,0.001080071051154196,1.049882738369828,0.0011339479528197464,0.047712812924916075,0.6352477193935465,0.03030945559640386,0.2000049436721102,0.6572329406629398,0.13144983727674658,0.29810899780416894,0.6355020201285863,0.18944887032305768,0.04772194336214594,0.5565739974714579,0.026560792784176078,0.0022578941951316364,1.0,0.0022578941951316364,0.00019675394528944002,0.6472204145171033,0.00012734317002810672,2.3547449116500024e-15,1.0,2.3547449116500024e-15,1.0,1.0,1.0,0.05002916440322696,0.2993452951859318,-12.87763330843696,-1.0173521834499397,7.963191609633684,-2.8498120967536376,-1.6274401143792732,-79.78921346398914,50.348514654746836,7.402909847999817,-3.2500331380219376,398.15,10.0,0.2
272,0.0011242431339148163,0.1405921163503401,0.0001580597214894229,1.8347667793781812e-08,0.6363155430797077,1.167490619644632e-08,0.9893390740693478,1.0011266251451802,0.9904536883473036,0.0012433309161571436,1.0498496773714117,0.001305310561193479,0.04747698276355243,0.6328214492453029,0.030044453038225522,0.20000440904057698,0.6525238894532126,0.13050765489494856,0.2979237270744494,0.6310394372048852,0.18800162106304238,0.047982230408548994,0.5519280665935833,0.02648273966023829,0.002181947405108902,1.0,0.002181947405108902,0.0002116369416092402,0.6431807886002044,0.00013612081500116656,2.4942471288445467e-15,1.0,2.4942471288445467e-15,1.0,1.0,1.0,0.04984455681362439,0.29904798855603204,-12.846290226984156,-1.0276209289600704,7.932746600143383,-2.780204876537265,-1.56256493507664,-78.87674510832555,49.91576203574382,7.376520683167333,-3.259197776865009,403.15,10.0,0.2
273,0.0010150407109314797,0.1370226950143719,0.0001390836137611354,1.9684530451228364e-08,0.630704166055124,1.241511536242869e-08,0.9893423022292479,1.0011447952930717,0.9904748966400766,0.0014222707074240772,1.0498142649337787,0.0014931200772512533,0.04720951721595972,0.6304285791860149,0.0297622288625152,0.2000038228759852,0.6478575420215129,0.1295739850833418,0.29772527183504066,0.6265893801465119,0.18655149353306988,0.048253972167138295,0.5473472636896528,0.026411679627839815,0.0021076407243946827,1.0,0.0021076407243946827,0.00022789783862486778,0.6391912056847667,0.00014567029424358152,2.6445305889986916e-15,1.0,2.6445305889986916e-15,1.0,1.0,1.0,0.04964682863431528,0.29874033223050256,-12.820137473806223,-1.0382478254596825,7.906049240585177,-2.7145547377403667,-1.4996103912707357,-77.9936497176404,49.49810205162235,7.3527158539281965,-3.268385739308274,408.15,10.0,0.2
274,0.0009113171437892873,0.13480258769218859,0.00012284790919105015,2.094484013404609e-08,0.6251448144123558,1.3093558198494708e-08,0.9893456905831469,1.0011629700425597,0.9904962699830306,0.001617020942652778,1.0497769810793876,0.0016975113635201782,0.04691033029660563,0.6280574722914632,0.029462383470443783,0.20000318511221987,0.6432239453004797,0.12864683780054423,0.2975163205216834,0.6221564251738089,0.18510169040663565,0.04853454296505588,0.5428206246501459,0.02634555092940098,0.0020349112750391424,1.0,0.0020349112750391424,0.0002456488050635633,0.6352398961937511,0.00015604592142869704,2.806161947516451e-15,1.0,2.806161947516451e-15,1.0,1.0,1.0,0.049438668383047696,0.29842765861031284,-12.798961166445828,-1.0492307874180242,7.882942317086915,-2.6527317593800483,-1.4385077231021868,-77.13883009627934,49.09502038326936,7.33140269229333,-3.277600892318545,413.15,10.0,0.2
275,0.0008376965093869541,0.12991142867319222,0.00010882635032900538,2.2121748621879947e-08,0.6196240603915544,1.3707167704050533e-08,0.9893488138772194,1.0011816353474088,0.9905178634066137,0.00182822050107488,1.0497421286516542,0.0019191600804429386,0.046578272147469166,0.6256328677998213,0.029140897980781677,0.20000249348145113,0.6385476347664251,0.12771111915996797,0.29732098341954233,0.6177588296720846,0.18367266275420974,0.048799947566746195,0.5382785302878342,0.026267964054351518,0.00196364006049953,1.0,0.00196364006049953,0.00026489932685057853,0.6312518950998196,0.00016721820208509414,2.9784568082081826e-15,1.0,2.9784568082081826e-15,1.0,1.0,1.0,0.049244189157931,0.2981587020506779,-12.782291628436418,-1.0605456573197891,7.863052273698828,-2.594443421681376,-1.3791915002667616,-76.31107344962818,48.705853449014725,7.312408203975535,-3.2868511878394164,418.15,10.0,0.2
276,0.0007639454735290586,0.12666236798441968,9.676314268816931e-05,2.3182309162689527e-08,0.6141579165369714,1.423759869587333e-08,0.9893521765588734,1.0012002446303319,0.9905396411962955,0.002054738686011304,1.0497045522953743,0.0021568685524834823,0.04621581258013074,0.6232386836515066,0.028803482196325413,0.20000175304156817,0.6339167466657536,0.12678446061555837,0.29711037258297,0.6133765421922214,0.18224053298438472,0.04907901676769068,0.5337986402762868,0.02619831241669036,0.001893893033698262,1.0,0.001893893033698262,0.00028592242883155504,0.6273107534827687,0.0001793622142679461,3.163668409934707e-15,1.0,3.163668409934707e-15,1.0,1.0,1.0,0.0490344967396711,0.29787434123880835,-12.77032128265124,-1.0722220049720417,7.846563252347462,-2.539810847270222,-1.321599482204506,-75.5096243865404,48.33036327193647,7.295766884266049,-3.2961384910662996,423.15,10.0,0.2
277,0.0007106849253172826,0.12141043362402267,8.628456495282743e-05,2.413331616892675e-08,0.6079203409183962,1.4671133792905392e-08,0.9893552384685215,1.0012232075047272,0.9905654252210572,0.0022923686486720322,1.0496695850788988,0.0024062296482994486,0.04583640155473437,0.6199920896396672,0.028418206381482652,0.20000098154395574,0.6284377607473332,0.12568816898875224,0.29691437403068077,0.6082133299324076,0.1805872801339967,0.04934620739147141,0.5286216355680744,0.026085472860361014,0.0018213582468694545,1.0,0.0018213582468694545,0.00030943782320074046,0.6225311921752533,0.00019263469698127205,3.3598713839443488e-15,1.0,3.3598713839443488e-15,1.0,1.0,1.0,0.04883945512872369,0.2976250830893141,-12.76323357899399,-1.0842894015074118,7.833536322354707,-2.489404809324902,-1.2656706999570568,-74.73421789496352,47.96877571132636,7.28174021367028,-3.3066096149517255,428.15,10.0,0.2
278,0.0006498962163542798,0.11882599821747371,7.722456664605659e-05,2.4938226969018805e-08,0.6017571905833834,1.5006757399007495e-08,0.9893586229313096,1.0012459884844909,0.9905913523825137,0.002543101968756992,1.04963097407823,0.002669318596646666,0.0454310347351363,0.6167991879404493,0.02802182533192642,0.200000170751577,0.6230366566224541,0.12460743770898249,0.296697946140872,0.6030761134101265,0.17893144421540413,0.04963182210372453,0.5235333416054081,0.025983913675928057,0.001750760320430893,1.0,0.001750760320430893,0.00033515105595253487,0.617825542423031,0.00020706488293752642,3.570337917367512e-15,1.0,3.570337917367512e-15,1.0,1.0,1.0,0.04862403292024757,0.2973478672954532,-12.760551736662443,-1.0967214017217095,7.823713138259792,-2.442436852246207,-1.2113503427040395,-73.98326761154449,47.619960221175035,7.269906917793371,-3.317124855288305,433.15,10.0,0.2
279,0.0006085341200607704,0.11389701784561478,6.931022153222705e-05,2.5603375452606564e-08,0.595652625871839,1.5250717819527697e-08,0.9893618563068648,1.0012691103553917,0.9906174656839333,0.0028071392929511518,1.0495935113326245,0.00294635518728838,0.04499941189010033,0.613580433832616,0.027610758669740342,0.1999993199651263,0.6176331231629605,0.12352620462052917,0.29648794323501665,0.5979840182362647,0.17729505165428083,0.049909100048392344,0.5184603542338825,0.02587588969058378,0.0016820045718949743,1.0,0.0016820045718949743,0.00036306869465155554,0.6131148791244749,0.00022260281883516934,3.793869616800511e-15,1.0,3.793869616800511e-15,1.0,1.0,1.0,0.04841508530311225,0.29709650295845286,-12.761794735584784,-1.1094892997852173,7.816709714499281,-2.3985986501038554,-1.1585845133875943,-73.2557024865944,47.28327811398726,7.260087484198304,-3.3276933217424007,438.15,10.0,0.2
280,0.0005650371635445656,0.11046079087228765,6.241445195736685e-05,2.6110627634201058e-08,0.58961765019137,1.5395286910699502e-08,0.9893652777204185,1.0012921722215518,0.9906437080492567,0.0030826740717984046,1.0495537110986786,0.0032354320121636905,0.04454535654898391,0.6103957912573681,0.02719029815755862,0.19999843674763065,0.6122896431217378,0.1224569714611122,0.2962648302010644,0.5929225225674023,0.1756620904708182,0.05019750552300133,0.5134571147756181,0.025774266354773413,0.0016151749784866555,1.0,0.0016151749784866555,0.0003934831649870818,0.6084585497351069,0.0002394181959132197,4.032242574443003e-15,1.0,4.032242574443003e-15,1.0,1.0,1.0,0.04819306778432688,0.29682989347523664,-12.76703514333369,-1.1226111581857843,7.812612213056819,-2.3579143376055907,-1.1073218337879558,-72.55081655575493,46.958430083852065,7.25226831738636,-3.3383174628700805,443.15,10.0,0.2
281,0.0005273299427668904,0.10690543035971536,5.637443447305849e-05,2.646215633654252e-08,0.5836473518773388,1.5444567470787193e-08,0.9893687300475035,1.0013153225028046,0.9906700690017061,0.003368987026226894,1.0495131412899432,0.0035357961568604507,0.04407044624463136,0.6072215307329971,0.026760523828751322,0.1999975241205614,0.6069828157464042,0.12139506033300773,0.29603739363648707,0.5878980087135667,0.17403979422364507,0.050488276107842345,0.5085013254955968,0.0256733553228255,0.0015502526210156608,1.0,0.0015502526210156608,0.00042651374007448493,0.6038329878637813,0.00025754306603413253,4.28525287838463e-15,1.0,4.28525287838463e-15,1.0,1.0,1.0,0.04796676321362515,0.2965647500414103,-12.776012606442855,-1.136075723200042,7.8112242497245035,-2.320205800182005,-1.0575132387755577,-71.86773178152228,46.64492027316047,7.24633417905649,-3.349003816945058,448.15,10.0,0.2
282,0.0005014185535111701,0.10180909118018676,5.104896723385604e-05,2.6680832881377084e-08,0.5768027746032364,1.538957843470358e-08,0.9893718415095535,1.0013435384203957,0.9907011005906792,0.003657719049735687,1.0494753233076874,0.0038386858822900467,0.04359673003590723,0.6030724514846759,0.02629198685947018,0.19999661685621,0.6007319138620685,0.12014435040996986,0.2958253727198865,0.5819778151982098,0.17216380409571566,0.0507657636964562,0.5027664940226756,0.02552332503005091,0.0014832069450751327,1.0,0.0014832069450751327,0.00046345170512374035,0.5982613023457338,0.00027726522068167986,4.549713306653335e-15,1.0,4.549713306653335e-15,1.0,1.0,1.0,0.047755867639154084,0.29632681795423066,-12.789120158884325,-1.1499294570232996,7.812773276594093,-2.2862091287513215,-1.0091098644083043,-71.20651214616313,46.34317525294761,7.242628104562744,-3.361135701279123,453.15,10.0,0.2
283,0.000472641480169129,0.09810664231518565,4.636926863827263e-05,2.674493823925071e-08,0.5700456005427103,1.5245834380071353e-08,0.9893750622023644,1.0013716906633452,0.990732178737734,0.003953736954259756,1.0494358388182625,0.004149193257060348,0.04310926229005839,0.5989667905107706,0.025821016475163265,0.1999956947939364,0.5945590293151953,0.11890924616390088,0.2956040021082137,0.5761071318629953,0.17029957382178584,0.05105022014099121,0.4971140038752565,0.025377779333001404,0.00141851635396497,1.0,0.00141851635396497,0.0005035686678277002,0.5927573759939619,0.0002984940421743226,4.8290061219627844e-15,1.0,4.8290061219627844e-15,1.0,1.0,1.0,0.04753564072448727,0.2960766703333211,-12.805682843842106,-1.16412329398267,7.816848802407504,-2.2549490285234755,-0.9620689468815931,-70.56553576008724,46.05190484135995,7.24063226498217,-3.3733420941612278,458.15,10.0,0.2
284,0.00045202983970695296,0.09342936194769384,4.223285950513894e-05,2.6666859727886505e-08,0.5633680991182357,1.502325807435204e-08,0.9893781828642847,1.0013999957197204,0.9907633080854793,0.00425647407123442,1.0493967872389132,0.004466730215319139,0.042609342897104184,0.5948721925285098,0.025347113231399453,0.19999476032064217,0.5884315222368195,0.11768322125486333,0.29538504910052676,0.5702936111628935,0.168456206335068,0.05132995247126922,0.49151370876974265,0.025229375310128147,0.0013561106729711849,1.0,0.0013561106729711849,0.0005469603989570444,0.5872891026007336,0.0003212238818616219,5.122095522362912e-15,1.0,5.122095522362912e-15,1.0,1.0,1.0,0.04731784680804556,0.2958371056070935,-12.82541862235053,-1.1786415985976297,7.8232358722405735,-2.22623725535823,-0.9163476545904329,-69.94399103182757,45.770610952405114,7.2402228796053025,-3.3856337929877984,463.15,10.0,0.2
285,0.000424544089501708,0.09088326608604226,3.858395345144029e-05,2.6446203593349113e-08,0.5567774293326838,1.4724649252313723e-08,0.9893814239148082,1.0014281596963437,0.9907944185887544,0.004563992970803706,1.04935588218615,0.004789252870169111,0.04210112283540866,0.5908303432933136,0.02487462085787846,0.19999382151466286,0.5823919659308924,0.11647479488595651,0.2951556977228241,0.5645271643613632,0.16662340908056553,0.05161776018202987,0.48600226828827975,0.025086348532426955,0.001296020440900559,1.0,0.001296020440900559,0.0005939314579227431,0.5818972173084805,0.000345607062637213,5.429832602240109e-15,1.0,5.429832602240109e-15,1.0,1.0,1.0,0.04708965989571407,0.29558026825852934,-12.848318544574369,-1.1934929836549422,7.831955041505134,-2.200038442272745,-0.8719050411566648,-69.34124023177215,45.49894741720729,7.241350660713479,-3.3980172940482785,468.15,10.0,0.2
286,0.00040815907403622643,0.08658353335284281,3.533985480008105e-05,2.6103173744287028e-08,0.5502611906038405,1.4363563463070285e-08,0.989384463978492,1.0014565486848026,0.9908255506182639,0.0048761830165489775,1.0493163726171335,0.005116658675142445,0.04158494948945553,0.5867890403395514,0.024401592603486323,0.19999287881511352,0.5763874264426274,0.11527338072709556,0.2949341601123176,0.5588193856757138,0.16481492616874796,0.05189554668650094,0.4805318742189957,0.02493746431288369,0.0012381308715492016,1.0,0.0012381308715492016,0.0006444930763489269,0.5765301670627994,0.00037156970097826435,5.750117919457834e-15,1.0,5.750117919457834e-15,1.0,1.0,1.0,0.04686929158004073,0.2953423452895276,-12.874038411376102,-1.2086545521829901,7.8427378024084415,-2.1761359081201794,-0.8287018618842142,-68.7564830068519,45.23638382997224,7.243873330108866,-3.4105090860025333,473.15,10.0,0.2
287,0.056292001003656805,0.18020591731907024,0.010144151678589996,5.059809440704649e-11,0.7005118079429605,3.544456259154876e-11,0.9883530444990839,1.00141135320733,0.9897479597384121,1.5045411368390498e-06,1.0599163338732112,1.5946877259198786e-06,0.02236074899833413,0.5978611723986762,0.013368623611856569,0.20000831643584593,0.661532899381844,0.1323120814722865,0.35405916391107156,0.6880660616693021,0.24361609451021687,0.019051862310972598,0.5876948357520714,0.01119668109161812,0.0022954166295490164,1.0,0.0022954166295490164,5.423420920337828e-05,0.6550163302807367,3.552429268807458e-05,8.356021556909916e-16,1.0,8.356021556909916e-16,1.0,1.0,1.0,0.07865425454312777,0.41035116496532636,-16.170765097508607,-0.8764362265808652,10.450450378749073,-6.626588636965339,-4.180338273097315,-117.28660326233874,68.40199058784826,9.419622635377456,-3.0657880912795323,273.15,10.5,0.2
288,0.05184822931695887,0.18114632129659705,0.009392116006509472,6.517560928852798e-11,0.7005660824742191,4.565982127213441e-11,0.9884296275747226,1.001366288828844,0.9897801079329762,1.7072737170571616e-06,1.0591301254449808,1.8082250261156696e-06,0.02243931487866182,0.6020975035455972,0.013510655469715855,0.2000083640383378,0.6654685903378027,0.13309928407236274,0.34969422638435543,0.6884564391755272,0.24074924189681404,0.02348244078570709,0.5887893806973162,0.013826211767477878,0.0022298650292257517,1.0,0.0022298650292257517,6.76481129065861e-05,0.6572771063378805,4.4463555900459106e-05,1.0383452016314427e-15,1.0,1.0383452016314427e-15,1.0,1.0,1.0,0.07428925146933775,0.4015424557664899,-16.014161870153906,-0.8838362814648184,10.340465792816824,-6.488664763090152,-4.0283673226112615,-115.10656893614566,67.42635647028172,9.324500858590229,-3.0706094499326912,278.15,10.5,0.2
289,0.04711783088949748,0.18224820856274082,0.008587140270973091,8.36296509831693e-11,0.7009279886344241,5.861836305383169e-11,0.9885112044908115,1.0013212755789105,0.9898173002047845,1.9718127155709082e-06,1.058293302442826,2.086756190560292e-06,0.022519871023568817,0.6066502397627954,0.013661685155875252,0.20000841700568492,0.6694788121575179,0.13390139743847143,0.34504472157510374,0.6885924355575764,0.2375951852056865,0.028198159113340667,0.5902299934568972,0.016643399268963608,0.002163750928126496,1.0,0.002163750928126496,8.261273714403214e-05,0.6598470172983012,5.4511768195338206e-05,1.2608670272681564e-15,1.0,1.2608670272681564e-15,1.0,1.0,1.0,0.06963967372578186,0.39216255254823085,-15.86115361108186,-0.891127578196015,10.231966313611917,-6.349589484133429,-3.8822446857525343,-113.0083901034019,66.47929284005146,9.231595106961867,-3.076310271860826,283.15,10.5,0.2
290,0.042165327441909914,0.18472281092290047,0.007788897808554113,1.0662952915146043e-10,0.7014359487675991,7.479378494699706e-11,0.9885966889283668,1.0012735467615241,0.989855713040005,2.3093342656462063e-06,1.057417109576082,2.441929564224616e-06,0.02259976612773704,0.6121301633312964,0.013833998531020778,0.20000847514704437,0.6742665683458912,0.13485902817749207,0.3401725308119844,0.6883480577463781,0.2341571008830994,0.03313454846685205,0.5926085625127059,0.01963581713644878,0.00209966146640105,1.0,0.00209966146640105,9.90862931605417e-05,0.6633950315295595,6.573335457538471e-05,1.502705347764918e-15,1.0,1.502705347764918e-15,1.0,1.0,1.0,0.0647674029039126,0.38233785836052375,-15.713011653059878,-0.8983935051729391,10.126134488704594,-6.21041024237769,-3.7416658980147575,-110.9885223439767,65.56069676597076,9.141244487109082,-3.082343831126736,288.15,10.5,0.2
291,0.03734400551976146,0.1859960443015899,0.00694583730505237,1.3609645275253477e-10,0.702091523673052,9.555216587952457e-11,0.9886798524320528,1.001232124747826,0.9898980293459112,2.7509883478167174e-06,1.0565653286333234,2.906598907777411e-06,0.022680246842162636,0.6169136637319881,0.013991754173744406,0.20000853565106713,0.6781070127229938,0.13562719062944556,0.33543221457040384,0.6879987381098052,0.23077694034581528,0.03793910147947611,0.5943420875784285,0.02254880477416167,0.0020355382586351944,1.0,0.0020355382586351944,0.00011631969427146005,0.6662055157104455,7.749282190939942e-05,1.7499198540314822e-15,1.0,1.7499198540314822e-15,1.0,1.0,1.0,0.06002700335027192,0.37277622022626167,-15.565900889554015,-0.9054254685146631,10.019759464350827,-6.069285487334581,-3.6063444395414224,-109.04083453070781,64.66756601918479,9.052347298236777,-3.0891304535994992,293.15,10.5,0.2
292,0.032714990965054966,0.18719757603259973,0.00612416700858669,1.7327812401890968e-10,0.7027068219259316,1.2176371983861528e-10,0.9887596631220184,1.0011938783766998,0.9899401219035728,3.318811639472082e-06,1.0557484293571897,3.5038301757050127e-06,0.02275882325973269,0.6216425899539656,0.014147853835484786,0.20000859795060236,0.6817366874618396,0.13635319903073054,0.33088243004098083,0.6874310786473466,0.22745886578852667,0.04255084949874771,0.5960516824352582,0.02536250543277804,0.0019736917021583498,1.0,0.0019736917021583498,0.00013417757506628463,0.6689842247519897,8.976268103482036e-05,2.001443549220451e-15,1.0,2.001443549220451e-15,1.0,1.0,1.0,0.05547713303642713,0.363597421179314,-15.421668077475452,-0.9123357903175486,9.914482092827877,-5.927657929349466,-3.4760159322739455,-107.16277027143376,63.8001952859246,8.965448935785764,-3.096128328133701,298.15,10.5,0.2
293,0.028461289216723973,0.1874711549014849,0.005335670759444422,2.204058392293813e-10,0.7024155959906552,1.5481649892212618e-10,0.9888328544973395,1.00116352485272,0.9899833860987332,4.0455028188308965e-06,1.0549996177074952,4.268003927301187e-06,0.022838053038197276,0.6255143176343243,0.014285529162284476,0.20000866103091494,0.6843185441919859,0.13686963574246408,0.32670877162182055,0.6859843377773222,0.22411710034703697,0.046787068325942316,0.5969602953379703,0.02793002212585232,0.0019112496929793053,1.0,0.0019112496929793053,0.00015241101372398094,0.6708933381340756,0.00010225153376567999,2.2495991931296264e-15,1.0,2.2495991931296264e-15,1.0,1.0,1.0,0.05130338775774008,0.3551700610589504,-15.28019781029609,-0.9191260944192996,9.81018275806519,-5.7861125843924945,-3.3504312105794263,-105.35118898711056,62.95806302578668,8.880679562542102,-3.103993341802125,303.15,10.5,0.2
294,0.02457962291043064,0.18757659106471866,0.004610561875194837,2.7922256782512924e-10,0.7019219382807645,1.9599244601954694e-10,0.9888995553083452,1.0011370065308203,0.990023940561056,4.970320876568934e-06,1.0543174423141857,5.2402959940649625e-06,0.022913881240519417,0.6291431970426994,0.014416112500317121,0.20000872410265674,0.6865442236127548,0.13731483420483614,0.3229039451836322,0.6843871046177151,0.22099129611386342,0.050651254098187014,0.5976559599009876,0.030272023888240795,0.001852008741691246,1.0,0.001852008741691246,0.00017084020063035574,0.6725950968166972,0.00011490628128315803,2.495507545066086e-15,1.0,2.495507545066086e-15,1.0,1.0,1.0,0.047498474471826625,0.3474835683732855,-15.142436808127783,-0.9258624888786966,9.707760666986626,-5.645366231792745,-3.2293596655727512,-103.6033366491296,62.14082036496569,8.798245297960376,-3.111787830292191,308.15,10.5,0.2
295,0.021105951035389793,0.18749072282560575,0.0039571700155470735,3.520412761018047e-10,0.7011774963638606,2.468434205938019e-10,0.9889591358802271,1.0011144156036766,0.9900612473726507,6.142310496507003e-06,1.0537081733250682,6.472202773269782e-06,0.02298602203093088,0.6324743774605657,0.014538069974307856,0.2000087865117167,0.6883731616809265,0.13768068073503587,0.3195036720238567,0.6826656880539005,0.21811419409791385,0.05410762911819872,0.5980803537011734,0.0323607099609442,0.0017960240203999485,1.0,0.0017960240203999485,0.00018933264427209865,0.6740349545482323,0.00012761682027644062,2.7377712611329227e-15,1.0,2.7377712611329227e-15,1.0,1.0,1.0,0.04409811537681718,0.34060962341128775,-15.00876803345851,-0.9325798092895812,9.607578444048608,-5.505979837956284,-3.1125841887019954,-101.91653938622606,61.34801489925374,8.718288326208091,-3.1194360415158444,313.15,10.5,0.2
296,0.018046968712779086,0.18720665222354585,0.0033785125955024466,4.4136900242451444e-10,0.7001580105987109,3.090280426774854e-10,0.9890114777543829,1.0010956556535184,0.9900950937713792,7.620723746607487e-06,1.0531728732766656,8.025939524662325e-06,0.023054359536926406,0.6354788075338696,0.014650556906983086,0.20000884782466646,0.689787629594618,0.13796362903892737,0.31651459004641763,0.680844268863815,0.21549714464488332,0.057149618393730464,0.5982011713043284,0.034186968662724956,0.0017432318039035451,1.0,0.0017432318039035451,0.00020782730690508655,0.6751824399108899,0.00014032134815628576,2.9760376527795287e-15,1.0,2.9760376527795287e-15,1.0,1.0,1.0,0.0411089489734521,0.3345615592005657,-14.879579457358338,-0.939314727185626,9.510002108835707,-5.368479154697074,-2.9999013322009143,-100.28830597236825,60.57920955328323,8.640945416098436,-3.1268935551599797,318.15,10.5,0.2
297,0.015387786630787966,0.1867299138099916,0.0028733600712935793,5.498418612615107e-10,0.6988591045262142,3.842619907922468e-10,0.9890568397096182,1.0010804979189192,0.9901255135666173,9.476472747549937e-06,1.0527087784125029,9.975966049732675e-06,0.023118897183119862,0.6381493560747257,0.01475330935056573,0.2000089077901436,0.6907895744694362,0.13816406830244998,0.31392188393012127,0.6789438592843497,0.2131353353893302,0.059792180905374304,0.598008428594629,0.03575622814546867,0.0016934879610080841,1.0,0.0016934879610080841,0.00022632533974937318,0.6760278854582291,0.00015300224085638408,3.210773920663897e-15,1.0,3.210773920663897e-15,1.0,1.0,1.0,0.03851616028665538,0.32930967111075105,-14.75522903141776,-0.9461035288904369,9.41537257157407,-5.23333185113764,-2.8911202818920927,-98.71628792274304,59.83395889089525,8.566335712539917,-3.134140527369648,323.15,10.5,0.2
