,mCO3-2,gCO3-2,aCO3-2,mH+,gH+,aH+,mH2O,gH2O,aH2O,mCO2(aq),gCO2(aq),aCO2(aq),mHCO3-,gHCO3-,aHCO3-,mCl-,gCl-,aCl-,mNa+,gNa+,aNa+,mNaCO3-,gNaCO3-,aNaCO3-,mNaHCO3,gNaHCO3,aNaHCO3,mOH-,gOH-,aOH-,mNaOH,gNaOH,aNaOH,mNaCl,gNaCl,aNaCl,mDIC,I,pE,Eh,pH,logSI_CO2g,logSI_H2Og,logSI_O2g,logSI_CH4g,logSI_H2g,logSI_NaCl,T,pH_bo,salt_lvl
248,0.030066427432437457,0.19233623573385128,0.005782863474320023,2.344402362205441e-10,0.7130151646491953,1.671594436291876e-10,0.988847472249084,1.001172937436683,0.9900073284684543,1.3829333312455913e-05,1.0548719851947583,1.4588176285230364e-05,0.04783296827970395,0.62148697818999,0.029727566914010854,0.20000816985095762,0.6843450324765219,0.1368745974922233,0.32599706009703855,0.6880267026559622,0.22429468233410302,0.017997190197454587,0.6050234380507075,0.010888721888516462,0.004100199912353938,1.0,0.004100199912353938,2.5877138487647294e-05,0.6732463296817801,1.7421688509475685e-05,3.9076087459127623e-16,1.0,3.9076087459127623e-16,1.0,1.0,1.0,0.07791322504545387,0.3560634877639163,-15.221496697973679,-0.8551897183258367,9.776869083024797,-3.5665268571055804,-1.9149200558697343,-110.33550210984818,67.85122873973742,10.8624757400678,-3.070140332186549,283.15,10.0,0.2
249,0.02697340390564729,0.1927459084610518,0.00519901324008087,3.0172921921178253e-10,0.7124127053461901,2.1495572934065971e-10,0.9888995541229358,1.001142718672339,0.9900295881084997,1.6189211071164196e-05,1.0543410368008368,1.706894958575884e-05,0.04796211204963343,0.6248926523608266,0.0299711714115226,0.20000817966937184,0.6870725080841261,0.13742012164277584,0.32303555239638815,0.6879527610590714,0.22223320019133758,0.021087491236469358,0.6054120777041849,0.012766621883039704,0.003971423661968821,1.0,0.003971423661968821,3.096193134824635e-05,0.6748066618467484,2.089331753743832e-05,4.643206255463198e-16,1.0,4.643206255463198e-16,1.0,1.0,1.0,0.07495170516635188,0.35000895660376463,-15.069232364839868,-0.8615853398083392,9.667650974888108,-3.426793651477787,-1.7738031466931043,-108.3116137389847,66.92622164952999,10.770652935934745,-3.0768084790513623,288.15,10.0,0.2
250,0.02389616609434683,0.1931620371625369,0.004615832123158377,3.872319467175394e-10,0.7118619863660783,2.7565570277475057e-10,0.9889514763757377,1.0011140859034466,0.9900532532747607,1.9231554770694504e-05,1.0538119807196822,2.0266442825224642e-05,0.04808386037088717,0.6283364444087788,0.030212841858891424,0.2000081881161631,0.6896576857497856,0.13793718414720083,0.32008311572717485,0.6876918699176819,0.22011855638349864,0.024162386916458462,0.6058616856045147,0.014639064465433994,0.0038489793519983564,1.0,0.0038489793519983564,3.634852220440266e-05,0.6764124251750112,2.458659205580775e-05,5.411983296110582e-16,1.0,5.411983296110582e-16,1.0,1.0,1.0,0.07199925802000469,0.3439792822087536,-14.920130941379506,-0.8678628139643586,9.55963301839245,-3.2861384734602592,-1.6379719277392124,-106.36151550052224,66.02881999629244,10.681060294946217,-3.0835656845339745,293.15,10.0,0.2
251,0.02093138971582371,0.193530400499991,0.004050860234724756,4.95572058556715e-10,0.7112806333601553,3.524908076858165e-10,0.9890015442985113,1.0010876164427602,0.9900771986400055,2.3139439049780605e-05,1.0533020538731226,2.4372818676605867e-05,0.048197633538033934,0.6317288210426479,0.03044783421202776,0.20000819415442,0.692032861619812,0.13841224294809426,0.3172360278897412,0.6872601904969047,0.2180236929599849,0.027125489050752963,0.6062820787121813,0.016445697887775022,0.0037329755641267123,1.0,0.0037329755641267123,4.1932210458915714e-05,0.677979886230687,2.8429195276336898e-05,6.198256889211216e-16,1.0,6.198256889211216e-16,1.0,1.0,1.0,0.06915216269290743,0.33816741810113693,-14.774143286437068,-0.8740286474705915,9.452852204128977,-3.14493598603466,-1.5071584560572782,-104.4814757075946,65.15804305399442,10.593659130082852,-3.0903193466219623,298.15,10.0,0.2
252,0.018199926240074736,0.19300536998517684,0.003512683497668552,6.333506630816605e-10,0.7098457019952811,4.4958124604437754e-10,0.9890475208670084,1.0010674429248902,0.9901032726455382,2.813553604997277e-05,1.05283395686207,2.962204774792826e-05,0.04830934571846357,0.6343122606761769,0.030643210294465616,0.2000081966990586,0.6934027151469557,0.1386862266427736,0.31462127584771155,0.6859900982049499,0.21582707991613825,0.029856247059631816,0.6059422653461591,0.018091161978047905,0.0036169740259693766,1.0,0.0036169740259693766,4.763452375874485e-05,0.6787147717601422,3.233025492081958e-05,6.977763819163765e-16,1.0,6.977763819163765e-16,1.0,1.0,1.0,0.06653740749458828,0.33282120272113697,-14.631138335163492,-0.8800842241614103,9.347191813340494,-3.003771818038838,-1.3811114618509934,-102.66827537006749,64.31321605551108,10.508542502749002,-3.0978170609593065,303.15,10.0,0.2
253,0.01570334876447374,0.19237167664503554,0.0030208795307635613,8.059012385017897e-10,0.7082718893763252,5.707971928443831e-10,0.9890895021110819,1.001049898574003,0.9901279457689097,3.448785649481137e-05,1.052406658484893,3.629524981201096e-05,0.04841170391065955,0.636714931291261,0.030824454729168463,0.20000819457395627,0.6944710578777595,0.13889990246999617,0.3122334062488413,0.6845995917338273,0.21375486244361902,0.03235341397891371,0.6054457866904387,0.01958823817858485,0.0035076730070271213,1.0,0.0035076730070271213,5.339706226555357e-05,0.6792919714661166,3.6272195696866875e-05,7.753378025989387e-16,1.0,7.753378025989387e-16,1.0,1.0,1.0,0.06414954053162811,0.3279367558192163,-14.492012394130972,-0.8860932248955495,9.243518171393395,-2.86334839914579,-1.2595985403644352,-100.91908672295285,63.49386059567584,10.42588146008033,-3.105168680812638,308.15,10.0,0.2
254,0.01346760628248164,0.19161369311287982,0.0025805777771765294,1.0201573698406993e-09,0.7065273881858417,7.207691220520857e-10,0.9891270315190246,1.0010350547981168,0.9901508321989454,4.252890989288325e-05,1.0520247387003365,4.4741465317270627e-05,0.04850431376470327,0.6389013542863525,0.030989471752999095,0.20000818643396057,0.6952159847255192,0.13904888828485112,0.3100983045776966,0.6831078325794027,0.2118305807266178,0.03459141382038687,0.6047550215851448,0.020919331211608733,0.0034047606698406657,1.0,0.0034047606698406657,5.917901384001201e-05,0.6796764657435184,4.0222582972966134e-05,8.520393502113365e-16,1.0,8.520393502113365e-16,1.0,1.0,1.0,0.0620144489570778,0.32356591188033573,-14.35715251955072,-0.8920912448494104,9.14220382692582,-2.7242457270066285,-1.1424010841187509,-99.23120958717631,62.699455621270374,10.345806531266456,-3.112338413021997,313.15,10.0,0.2
255,0.01157808274266119,0.1888629184039586,0.0021866704963015016,1.2868549569920536e-09,0.7045824266408438,9.066953883322607e-10,0.9891586046898225,1.0010245663657333,0.9901720633265635,5.276636014836203e-05,1.0517034248776278,5.549456168635872e-05,0.04858673197777189,0.6405687677750391,0.031123143033217435,0.20000816990247341,0.6953302422350608,0.13907172922727803,0.3083014161960641,0.6815955528269388,0.21013687420948451,0.036485521654797154,0.603576237197191,0.022021793872579094,0.003307512445643373,1.0,0.003307512445643373,6.482846255425612e-05,0.6795566521058984,4.405461297454291e-05,9.257519657983522e-16,1.0,9.257519657983522e-16,1.0,1.0,1.0,0.06021758108058145,0.31987950022558026,-14.225645054937091,-0.8980333041072442,9.042538593189164,-2.5861200759675027,-1.0293142314836725,-97.60124822111135,61.92862733093349,10.268003641187228,-3.119344874122542,318.15,10.0,0.2
256,0.009861594876629772,0.18782593767734249,0.001852263304697063,1.6075948216530011e-09,0.7024639609956478,1.1292774260944572e-09,0.9891872728301115,1.0010146508591693,0.9901909525463679,6.546770478753166e-05,1.0514116610894675,6.883350823837358e-05,0.048658437885690506,0.6423225177362079,0.03125441033184761,0.20000814502561182,0.6954630007682591,0.1390982647176051,0.30666930472611476,0.6799444870177361,0.2085181030860839,0.03820890796432025,0.6024898256192397,0.02302047829652489,0.0032161943103508977,1.0,0.0032161943103508977,7.062570482748137e-05,0.679554374596948,4.7994006674507784e-05,1.0007640991632929e-15,1.0,1.0007640991632929e-15,1.0,1.0,1.0,0.05858550046710781,0.31653090121033933,-14.100662564119489,-0.9041328049331459,8.947199353184683,-2.4513793711702556,-0.9201463611396499,-96.02876708314807,61.182817533177584,10.193549213494874,-3.1261007762836015,323.15,10.0,0.2
257,0.0084118485588757,0.18593063977128335,0.0015640203842109067,1.9949779662643526e-09,0.6994526321181606,1.3953925895213342e-09,0.9892112801902603,1.001010379142034,0.9902107586348291,8.120737568982876e-05,1.051167221741014,8.5362531488756e-05,0.04872475787648602,0.6431851788980427,0.031339042111551474,0.2000081096142147,0.6945768896153984,0.13892101067369692,0.3053015741468766,0.6775713724149802,0.20686360659515302,0.03966847392108243,0.600570161387478,0.02382370178477944,0.0031242973027902445,1.0,0.0031242973027902445,7.653761232003523e-05,0.678647161422953,5.194203334308234e-05,1.074493901752441e-15,1.0,1.074493901752441e-15,1.0,1.0,1.0,0.05721781381105155,0.3137134247007302,-13.981190509581873,-0.9103431091907203,8.85530358774826,-2.319876596743203,-0.8147160120843983,-94.51096661085096,60.46097597068531,10.122257216222183,-3.133488417554896,328.15,10.0,0.2
258,0.007170145926137213,0.18402647877000267,0.0013194967070541104,2.454720106543772e-09,0.6962959944203198,1.709211777609446e-09,0.9892317684806474,1.0010080092455895,0.9902289232493067,0.00010064778152776401,1.0509584999996617,0.0001057766415027126,0.048778950236687324,0.6438526345325138,0.03140645561962153,0.20000806122188192,0.693428174724802,0.138691224823336,0.30413344425585176,0.6751590635248347,0.2053384514103634,0.04092359575810688,0.598475655312513,0.024491775789077398,0.0030372211347186474,1.0,0.0030372211347186474,8.254764162130499e-05,0.6775648803306932,5.593138291672047e-05,1.1484887324737014e-15,1.0,1.1484887324737014e-15,1.0,1.0,1.0,0.0560497439443523,0.3113035926367091,-13.86750581250489,-0.9166989233326709,8.767204123265811,-2.1916580018089133,-0.7128552644212661,-93.04541555174076,59.76229521595702,10.054047452180907,-3.1406940774991643,333.15,10.0,0.2
259,0.006116366332169007,0.1819933851446083,0.0011131382135759495,2.9938439609796593e-09,0.6930097516000587,2.074763059727847e-09,0.9892490947962158,1.0010074115959708,0.9902456758056171,0.00012451744778768818,1.0507818465916627,0.00013084067371922783,0.048820100171511296,0.6443304066867579,0.031456274997998135,0.20000799734601887,0.6920283254692715,0.13841119948382793,0.3031446050333585,0.6727180099134371,0.2039308354140358,0.04199508807493537,0.5962115927066124,0.025037958347011686,0.0029544568707574226,1.0,0.0029544568707574226,8.868977039887344e-05,0.6763106659651922,5.998183768276209e-05,1.2232171377564375e-15,1.0,1.2232171377564375e-15,1.0,1.0,1.0,0.05506098395146799,0.30926097435937144,-13.759717182355471,-0.9232247663864055,8.683031493037799,-2.0669513007977787,-0.6144051447037473,-91.63002484299673,59.086202130256666,9.988942090411639,-3.147735315397046,338.15,10.0,0.2
260,0.005271157497227917,0.1780203408009214,0.0009383732540718456,3.622604098703845e-09,0.6895965412597651,2.498135256819619e-09,0.9892629043081177,1.0010092201475627,0.9902612883623817,0.00015378737200909577,1.0506408466401642,0.00016157529473020225,0.04884675628502122,0.6445002608094308,0.03148174716539088,0.20000791430693216,0.6902590021901842,0.13805726335964288,0.3023552192370807,0.6702873831183216,0.20266488867458923,0.04286332350635662,0.5936655978203285,0.025446480573967346,0.002875462714291339,1.0,0.002875462714291339,9.49137669188766e-05,0.6747622853611611,6.404423027841768e-05,1.29795434905914e-15,1.0,1.29795434905914e-15,1.0,1.0,1.0,0.05427170115425823,0.30762638035691264,-13.657294522961859,-0.9299020935891568,8.602384051270068,-1.9455286743631761,-0.5192160816084425,-90.26239767248104,58.43171457321963,9.926744783072504,-3.15463520854472,343.15,10.0,0.2
261,0.004511441857034125,0.17590693334540314,0.0007935939020369636,4.335554661119493e-09,0.6861085149524884,2.974660970036036e-09,0.989275363229913,1.0010113224992754,0.9902758396627263,0.0001890472004771336,1.05051349334212,0.00019859663497978172,0.0488582623414135,0.644698090188301,0.03149882842142828,0.2000078109382868,0.6884759144344698,0.13770056052977353,0.3016421412665347,0.6677976349893929,0.20143590855092824,0.043651703025096564,0.5911588812154017,0.025805091923463058,0.002799981263187214,1.0,0.002799981263187214,0.00010148558322427265,0.6732589837315562,6.832608062497806e-05,1.3763354744800827e-15,1.0,1.3763354744800827e-15,1.0,1.0,1.0,0.053558751398924756,0.3061535874591235,-13.561761344207747,-0.9368521204908736,8.526562524803609,-1.8285414454092208,-0.4271473259814443,-88.94165244346573,57.79927235043972,9.867956862438398,-3.1613953439812654,348.15,10.0,0.2
262,0.0038537383261765205,0.17459246463888414,0.0006728336724404869,5.13779876492754e-09,0.6818509432384756,3.5032129340353183e-09,0.9892860880234506,1.0010172321585948,0.9902924216462387,0.0002309658606674908,1.0504036327944193,0.0002426073790966219,0.04885899885109749,0.6441972208253718,0.03147483127218704,0.20000768549235456,0.6859121430394451,0.13718770018042026,0.30102693730636776,0.6645983617776685,0.20006200938476096,0.0443441923504183,0.5880235310357933,0.026075428566823388,0.0027224775717868683,1.0,0.0027224775717868683,0.0001085890979430823,0.6710448817664085,7.28681583903366e-05,1.4578181091381176e-15,1.0,1.4578181091381176e-15,1.0,1.0,1.0,0.0529437030379415,0.304880680770343,-13.473145858669822,-0.9440973293256759,8.455533464376275,-1.7164705331948387,-0.3380649196232316,-87.66636261265633,57.18868728131726,9.812753060384379,-3.1688982877738874,353.15,10.0,0.2
263,0.0033263493273089344,0.17173477142364574,0.0005712498414005973,6.034954590101309e-09,0.6775306523865858,4.088866720554767e-09,0.989294700563013,1.0010247498741918,0.9903084801829537,0.00028107559792448395,1.0503151296169437,0.0002952179530662145,0.04884081342433597,0.6434924734770304,0.031428695837056105,0.20000753163583682,0.6831045520630911,0.13662605530734284,0.30053128177921623,0.6614153988138516,0.19877601759403835,0.044914245230266096,0.5847132756566555,0.0262619554522352,0.0026478124470289068,1.0,0.0026478124470289068,0.00011599886911411768,0.6686401678965054,7.756150332026841e-05,1.5417400319699715e-15,1.0,1.5417400319699715e-15,1.0,1.0,1.0,0.052448238349569395,0.30385763714147984,-13.39021691827232,-0.951570818287777,8.388397045344652,-1.6082089744016275,-0.251844920598388,-86.4336295732386,56.59821521472407,9.760518165514442,-3.1763094588586047,358.15,10.0,0.2
264,0.0029086177017267393,0.16706540770561012,0.0004859294021987326,7.025277232726397e-09,0.6731641704548276,4.729164920583444e-09,0.9893015781048712,1.0010335791465774,0.9903240995856766,0.00034054310824143964,1.0502441470144601,0.0003576534062366837,0.04880174183423602,0.6426220178240469,0.03136107381084495,0.20000734539203935,0.6800973088045541,0.1360244573422689,0.30013371506291,0.658249593680238,0.19756289598990087,0.04538362152193438,0.5812655074586597,0.026379933794258934,0.0025756787327462466,1.0,0.0025756787327462466,0.00012377793652399078,0.6660827768195929,8.244635166889906e-05,1.6288376670721142e-15,1.0,1.6288376670721142e-15,1.0,1.0,1.0,0.05205090264420421,0.30304233978991396,-13.313013026957869,-0.9592922868308494,8.325215540530893,-1.5038589328352745,-0.1683692452988922,-85.24187090149469,56.027357653313224,9.711248449830196,-3.1836355663570637,363.15,10.0,0.2
265,0.002525640831101657,0.16432887623784212,0.0004150357195553448,8.091866498515352e-09,0.6687881920281064,5.411744765674879e-09,0.989308042293642,1.001042476322728,0.9903393725036174,0.0004101057912114711,1.0501772583033968,0.0004306837754288081,0.04874076501982798,0.641783468104409,0.03128101721248726,0.20000712492673572,0.677099637118325,0.13542475170897225,0.2997590506026273,0.6550576801584603,0.19635946829425951,0.04582773244081294,0.5778683430972404,0.026482395813476226,0.002505848576080822,1.0,0.002505848576080822,0.00013215464491381093,0.6635711189603344,8.769400560126316e-05,1.7219588623274362e-15,1.0,1.7219588623274362e-15,1.0,1.0,1.0,0.051676511642141106,0.3022846995255954,-13.242310706594543,-0.9673354985655425,8.266662694238658,-1.4040118561923896,-0.08752634031141363,-84.09009253448042,55.47613718309661,9.665189964786277,-3.190884303333938,368.15,10.0,0.2
266,0.002201115506154262,0.16155538468863373,0.00035560206234086874,9.231575257032622e-09,0.664398313927664,6.1334430356688204e-09,0.9893136948324928,1.001051979542753,0.9903544326008219,0.0004911470545968319,1.0501184998579927,0.0005157626081828966,0.04865542336234734,0.6408847309199183,0.031182517909372674,0.2000068651881935,0.6740192864049778,0.13480848455024277,0.2994299027120766,0.6518663467259058,0.19518827678141473,0.04622428199156334,0.5744351101164052,0.026552850515875453,0.002437994866621546,1.0,0.002437994866621546,0.00014111038923917378,0.6610113944008092,9.327557515542717e-05,1.8206343318088914e-15,1.0,1.8206343318088914e-15,1.0,1.0,1.0,0.051347685923098435,0.3016310274498061,-13.177545415334864,-0.9756780050399598,8.212295663879765,-1.3083460350648373,-0.00921072547540572,-82.976479053582,54.94369284903836,9.622136778668542,-3.198067761430145,373.15,10.0,0.2
267,0.0019529368658411635,0.15638866067767745,0.00030541718083696074,1.0442113750249836e-08,0.6592696541373841,6.88416872059042e-09,0.9893181296425293,1.0010657462218813,0.9903724917014345,0.0005840985177292143,1.050071930676243,0.0006133454582170478,0.04855013634585303,0.6391770166411636,0.031032131307064056,0.2000065656439126,0.6700762640172823,0.13401965228560025,0.29916901697310894,0.6479892446124678,0.19385830531985943,0.046555522690226094,0.5702940300523844,0.02655033665620426,0.0023671185797133065,1.0,0.0023671185797133065,0.00015092900354868595,0.6576349311763254,9.925618486125146e-05,1.9241685231532302e-15,1.0,1.9241685231532302e-15,1.0,1.0,1.0,0.051087171729423404,0.30112196428106386,-13.118848300180728,-0.984347317120744,8.162148494311433,-1.2173985492167032,0.06667874521905377,-81.90015898781242,54.43005274020375,9.582317788651926,-3.2061214557986935,378.15,10.0,0.2
268,0.0017060264492444969,0.15445947526391696,0.0002635119501366684,1.168977053621595e-08,0.654173550218402,7.647138692914872e-09,0.9893227747014682,1.0010792223830194,0.990390473983957,0.0006900321138508063,1.0500230881200072,0.0007245496510875999,0.04841790317095615,0.6375462739893029,0.030868653761017936,0.2000062225419379,0.666203854920533,0.13324491646553305,0.29889538140485267,0.6440965804917229,0.19251749308763488,0.04689757334635376,0.5662529547560645,0.026555889478262068,0.0022981063567680485,1.0,0.0022981063567680485,0.000161641136886478,0.6543505827473822,0.00010576997211761623,2.036262495675492e-15,1.0,2.036262495675492e-15,1.0,1.0,1.0,0.05081396173405145,0.3006014195438677,-13.066406310431878,-0.9933757085009733,8.116501033124605,-1.130939594725772,0.14023515155491167,-80.85957306777942,53.93449824720077,9.545579340245947,-3.2141229581888124,383.15,10.0,0.2
269,0.0015246531260878623,0.149486385366523,0.00022791488475664424,1.2977569739407416e-08,0.6490810637290512,8.423494771072517e-09,0.9893265294967434,1.0010936649245936,0.9904085212210239,0.0008108283256669815,1.0499831396830963,0.0008513560711278053,0.04825514562796697,0.6357918941827084,0.03068023044286756,0.20000582860941035,0.6621973160022026,0.1324433228899481,0.29867155812902196,0.640237869360778,0.1912208420151887,0.04718818178949461,0.5621237918903965,0.02652559967992407,0.0022306355888312727,1.0,0.0022306355888312727,0.00017310882754398283,0.6509565473946511,0.00011268632470156719,2.1548035452170685e-15,1.0,2.1548035452170685e-15,1.0,1.0,1.0,0.05059062707972181,0.3001962242326795,-13.019179136931697,-1.00270167466897,8.07450768939087,-1.0483180940978685,0.21154802137419557,-79.8528142756121,53.45591630523285,9.511561812698975,-3.222084331912418,388.15,10.0,0.2
270,0.0013529997150926079,0.14627886863245956,0.0001979152675837867,1.4271220055437185e-08,0.6440214156138073,9.19097134263882e-09,0.9893303712690082,1.0011080884664794,0.9904266368429492,0.000946689885103427,1.0499421448463873,0.0009939696084698716,0.04806179160699969,0.6340677928604516,0.030474434125169265,0.20000538406461016,0.6582188120800226,0.1316473063086164,0.29844186085712554,0.6363782504257878,0.18992190926607397,0.047483104639631714,0.5580515711100241,0.026498021145328145,0.0021646363243058623,1.0,0.0021646363243058623,0.00018559538691879593,0.6476069529202539,0.00012019286299853703,2.2827327064844803e-15,1.0,2.2827327064844803e-15,1.0,1.0,1.0,0.05036148120719573,0.2997948748434382,-12.977704790909211,-1.012382706515679,8.036638588020214,-0.9699233828953897,0.2807021781797645,-78.8790844353928,52.99425657202565,9.480428646037812,-3.2300072016569423,393.15,10.0,0.2
271,0.0012043911029373628,0.1431912522155929,0.00017245827018692,1.5555631700415374e-08,0.6389903738292716,9.939898915398904e-09,0.989334078449061,1.001122769814006,0.9904448728883108,0.0010986152807529641,1.0499023398005607,0.0011534387538031869,0.04783604997116372,0.6323275862312491,0.03024805401310336,0.20000488546439585,0.6542229880529756,0.1308477937937102,0.29821881755678015,0.6325310745825462,0.18863266912992646,0.0477699717461321,0.5539931189897542,0.026464235641692157,0.0020999447537607394,1.0,0.0020999447537607394,0.0001991437248455104,0.6442550742137051,0.00012829935522953794,2.4201527499544358e-15,1.0,2.4201527499544358e-15,1.0,1.0,1.0,0.05013905635485405,0.2994232242153492,-12.941628772593749,-1.0224079202947018,8.002618032172876,-0.8955488388713428,0.34777811817713317,-77.9370531652842,52.548893780332065,9.452047931203754,-3.237896655745443,398.15,10.0,0.2
272,0.0010929837812976985,0.13788031673994672,0.00015070094995695132,1.6821988649003827e-08,0.6332097544941024,1.065184730253828e-08,0.9893372775541421,1.001141650791948,0.9904667552405655,0.0012651731925491867,1.0498674153554912,0.0013282641096386695,0.04758586758208579,0.6297686235165246,0.02996808632600978,0.20000433973010587,0.6493853503874979,0.12987988823465496,0.29802310884623223,0.6279454841847352,0.18714226538268736,0.04803270738555989,0.5492445438372349,0.026381702457249225,0.0020319680282912156,1.0,0.0020319680282912156,0.0002142434078738625,0.6400864229840054,0.00013713429659388402,2.5663710488570523e-15,1.0,2.5663710488570523e-15,1.0,1.0,1.0,0.04994402455593268,0.2991161094495185,-12.911213531515143,-1.032814377444766,7.972575067931589,-0.8258253165731327,0.4128537850860994,-77.02628701477916,52.120062848940684,9.426710356556887,-3.246795199899805,403.15,10.0,0.2
273,0.0009756301998574459,0.13552175217487206,0.00013221911415940167,1.802908398385031e-08,0.6274889477943776,1.1313050938722685e-08,0.9893408415874354,1.0011603079324478,0.9904887816138239,0.0014476912430283091,1.0498285568921444,0.0015198276084938045,0.04730368375988949,0.6272696341508102,0.029672164406051502,0.2000037416650992,0.6446188717960296,0.1289261863071408,0.297805347672075,0.6233689104553771,0.18564259510612618,0.04831590004741479,0.5445868589880863,0.026312204246003956,0.001965495667563688,1.0,0.001965495667563688,0.00023077982904064207,0.6359950516956087,0.00014677482930100681,2.724775918958144e-15,1.0,2.724775918958144e-15,1.0,1.0,1.0,0.049727005202775246,0.2987809959010164,-12.886193995899124,-1.043597459233931,7.946420257393733,-0.76014615613292,0.47600021791521085,-76.14517052037772,51.706773457076345,9.404086864482807,-3.2556646176723056,408.15,10.0,0.2
274,0.000891450086577607,0.13048596233428056,0.00011632172242005677,1.9174143728861736e-08,0.6218077209975615,1.1922630614123222e-08,0.9893441000063478,1.0011794964832306,0.99051102789301,0.0016473188890993196,1.0497925611992982,0.0017293431156995566,0.04698731686656403,0.6247129933244427,0.0293535873679953,0.20000308695327143,0.6398044495145073,0.12796286494933995,0.2976036162276082,0.6188301422557456,0.18416608816595514,0.04858162681657768,0.5399108395284968,0.026229746920198593,0.001900360881644976,1.0,0.001900360881644976,0.00024870459218356107,0.6318635277014594,0.00015714736097265764,2.8941326818013424e-15,1.0,2.8941326818013424e-15,1.0,1.0,1.0,0.049526085842240955,0.2984950854883295,-12.865921146814136,-1.0547200198653828,7.923627911109883,-0.6981039418401731,0.5372864359165848,-75.29233932358702,51.30825497346213,9.383951464965943,-3.264511522981086,413.15,10.0,0.2
275,0.000807991940463027,0.12710593193307146,0.00010270056858696382,2.022452831439994e-08,0.616183340818812,1.24620174232516e-08,0.9893476010645955,1.0011986287219288,0.9905334615152029,0.001863208442202599,1.04975382982951,0.0019559101979728533,0.0466386918549665,0.622188537640939,0.02901805948272797,0.20000237962642747,0.6350365588219878,0.12700882291417534,0.2973865452770576,0.6143080518420603,0.18268694927318993,0.04886122117935131,0.5352998738538003,0.026155405533649395,0.0018366064369641304,1.0,0.0018366064369641304,0.0002682889599146769,0.6277813765307746,0.00016842681256324567,3.076950774321035e-15,1.0,3.076950774321035e-15,1.0,1.0,1.0,0.04930989223763213,0.298194557442049,-12.850626120114438,-1.0662153643254604,7.904411645890057,-0.6398485360800761,0.5967780393048391,-74.46703484841032,50.924310211323515,9.366358442938207,-3.273334731257458,418.15,10.0,0.2
276,0.0007431029214049629,0.12237683418058005,9.093858299187976e-05,2.1172166220005716e-08,0.6106067842932849,1.2927868332120624e-08,0.9893510326686328,1.0012180464368847,0.990556108168803,0.0020956762026261557,1.049715512939064,0.002199863819993905,0.04625729744705016,0.6196422350522318,0.028662975177566052,0.20000161872331515,0.6302614015198296,0.1260533005227912,0.2971717858102492,0.6098167342357141,0.18122032792980133,0.04913710251408022,0.530703900006035,0.026077251939218716,0.0017741602923865892,1.0,0.0017741602923865892,0.00028958245515991706,0.6236948093870048,0.00018061107417278544,3.2730542620514366e-15,1.0,3.2730542620514366e-15,1.0,1.0,1.0,0.049096076571081275,0.2979149099038204,-12.839931884156579,-1.0780666518733504,7.888473079753635,-0.585139426153287,0.6545374840880533,-73.66815355033144,50.55436695322058,9.351168432454125,-3.282137063054246,423.15,10.0,0.2
277,0.0006753136644624532,0.1196289693689435,8.078707768040784e-05,2.200265243975023e-08,0.604238187699467,1.3294842834775916e-08,0.9893545611382819,1.001241581702436,0.990582925658613,0.0023388544239594214,1.0496757447845506,0.0024550387594122463,0.045859986270516545,0.6162751357576939,0.02826236926470856,0.20000082893519797,0.6246721055842065,0.12493493892953679,0.2969488839697981,0.6044941890419232,0.17950387480222726,0.049423893513231204,0.5254434354744201,0.025969460402114106,0.0017088965855333728,1.0,0.0017088965855333728,0.0003135699245800454,0.6188015131831158,0.00019403754381884766,3.483065543367062e-15,1.0,3.483065543367062e-15,1.0,1.0,1.0,0.048874154358938424,0.297624219636913,-12.8345578422228,-1.09034869222012,7.876316792322109,-0.5349014023150752,0.710625967944398,-72.89579973219423,50.19903612860048,9.338827800187078,-3.292115270880506,428.15,10.0,0.2
278,0.0006282477157890533,0.11453074362909704,7.195367807260191e-05,2.2708352318929772e-08,0.5979321844735644,1.3578054707853e-08,0.9893579450420681,1.0012654722255967,0.9906099500426924,0.0025969234725912622,1.0496370823142391,0.0027258271767640536,0.04543330349382635,0.6128823666399781,0.027845270569568686,0.1999999930003277,0.6190805616537327,0.12381610799738547,0.2967321674257791,0.599219938889406,0.17780783123139635,0.049702757145425595,0.5202000755598993,0.025855378022585727,0.0016452946353425404,1.0,0.0016452946353425404,0.0003396410629737337,0.6139042661315586,0.0002085070975130326,3.707438214103471e-15,1.0,3.707438214103471e-15,1.0,1.0,1.0,0.04865847468220666,0.2973604378499206,-12.83340743342198,-1.1029830746902822,7.867162445825803,-0.4879373285828755,0.765098407505226,-72.14799566788723,49.856813357942364,9.328719696174003,-3.302074180406752,433.15,10.0,0.2
